image,crack_id,longitud_cm,abertura_superior_cm,abertura_inferior_cm,abertura_intermedia_cm,inclinacion,criterio_de_falla
20250729_145200.jpg,F1,140.1,0.74,0.59,6.99,Vertical,Falla a Flexión
20250729_145200.jpg,F2,22.62,0.3,0.15,0.38,Diagonal,Falla a Cortante
20250729_145200.jpg,F3,10.89,0.32,0.6,0.88,Horizontal,Falla a Compresión
20250729_145200.jpg,F4,13.99,0.46,0.15,0.86,Vertical,Falla a Flexión
20250729_145200.jpg,F5,481.91,1.77,0.25,0.05,Vertical,Falla a Flexión
20250729_145200.jpg,F6,9.62,0.05,0.48,0.19,Diagonal,Falla a Cortante
20250729_145200.jpg,F7,17.16,0.46,0.25,0.61,Vertical,Falla a Flexión
20250729_145200.jpg,F8,9.73,0.48,0.46,0.42,Diagonal,Falla a Cortante
20250729_145200.jpg,F9,8.53,0.24,0.33,0.43,Diagonal,Falla a Cortante
20250729_145200.jpg,F10,213.99,0.56,0.56,0.05,Diagonal,Falla a Cortante
20250729_145200.jpg,F11,16.6,0.81,0.54,0.25,Diagonal,Falla a Cortante
20250729_145200.jpg,F12,38.48,0.21,0.53,0.31,Diagonal,Falla a Cortante
20250729_145200.jpg,F13,137.69,0.79,4.52,0.48,Vertical,Falla a Flexión
20250729_145200.jpg,F14,19.63,0.36,0.15,0.27,Diagonal,Falla a Cortante
20250729_145200.jpg,F15,5.88,0.05,0.48,0.48,Vertical,Falla a Flexión
20250729_145200.jpg,F16,5.88,0.06,0.25,0.15,Diagonal,Falla a Cortante
20250729_145200.jpg,F17,15.21,0.3,0.51,0.3,Diagonal,Falla a Cortante
20250729_145200.jpg,F18,15.62,0.48,0.36,0.25,Diagonal,Falla a Cortante
20250729_145200.jpg,F19,191.25,8.84,0.18,0.18,Vertical,Falla a Flexión
20250729_145218.jpg,F1,17.11,0.34,0.51,0.61,Diagonal,Falla a Cortante
20250729_145218.jpg,F2,16.97,0.67,0.43,0.18,Vertical,Falla a Flexión
20250729_145218.jpg,F3,19.01,1.1,0.24,0.83,Vertical,Falla a Flexión
20250729_145218.jpg,F4,163.79,0.62,0.18,0.06,Vertical,Fisura No Estructural
20250729_145218.jpg,F5,13.31,0.21,0.46,0.79,Diagonal,Falla a Cortante
20250729_145218.jpg,F6,173.14,0.31,0.21,0.09,Vertical,Fisura No Estructural
20250729_145218.jpg,F7,12.36,0.95,0.49,0.06,Vertical,Falla a Flexión
20250729_145218.jpg,F8,9.81,0.7,1.07,0.12,Vertical,Falla a Flexión
20250729_145218.jpg,F9,9.97,0.24,0.55,0.55,Diagonal,Falla a Cortante
20250729_145218.jpg,F10,180.99,0.18,0.46,0.06,Vertical,Fisura No Estructural
20250729_145218.jpg,F11,14.75,0.09,0.28,0.07,Diagonal,Falla a Cortante
20250729_145218.jpg,F12,10.42,0.27,0.65,0.68,Diagonal,Falla a Cortante
20250729_145218.jpg,F13,8.28,0.06,0.21,0.06,Vertical,Falla a Flexión
20250729_145218.jpg,F14,12.31,0.24,0.79,0.65,Diagonal,Falla a Cortante
20250729_145218.jpg,F15,122.84,0.12,0.43,0.31,Vertical,Fisura No Estructural
20250729_145218.jpg,F16,16.29,0.7,0.64,0.58,Vertical,Fisura No Estructural
20250729_145218.jpg,F17,13.2,0.31,0.34,0.31,Vertical,Falla a Flexión
20250729_145218.jpg,F18,14.94,0.19,0.24,0.24,Horizontal,Falla a Compresión
20250729_145218.jpg,F19,3.6,0.67,0.88,0.67,Vertical,Fisura No Estructural
20250729_145218.jpg,F20,9.56,1.59,1.78,1.87,Vertical,Falla a Flexión
20250729_145220.jpg,F1,15.53,0.06,0.85,0.44,Diagonal,Falla a Cortante
20250729_145220.jpg,F2,18.75,1.03,0.64,0.62,Vertical,Falla a Flexión
20250729_145220.jpg,F3,18.14,1.01,0.57,0.57,Vertical,Falla a Flexión
20250729_145220.jpg,F4,9.07,0.26,0.84,0.34,Diagonal,Falla a Cortante
20250729_145220.jpg,F5,12.79,0.09,0.29,0.37,Diagonal,Falla a Cortante
20250729_145220.jpg,F6,12.97,1.16,0.41,0.06,Vertical,Fisura No Estructural
20250729_145220.jpg,F7,16.74,1.14,1.98,0.56,Vertical,Falla a Flexión
20250729_145220.jpg,F8,16.86,0.28,0.71,0.34,Diagonal,Falla a Cortante
20250729_145220.jpg,F9,17.64,0.26,0.06,0.34,Diagonal,Falla a Cortante
20250729_145220.jpg,F10,13.1,0.06,0.41,0.06,Vertical,Fisura No Estructural
20250729_145220.jpg,F11,18.38,0.41,0.2,0.2,Horizontal,Fisura No Estructural
20250729_145220.jpg,F12,26.69,0.26,0.21,0.46,Diagonal,Falla a Cortante
20250729_145220.jpg,F13,14.63,0.06,0.41,0.06,Vertical,Fisura No Estructural
20250729_145220.jpg,F14,17.59,0.06,0.66,0.54,Diagonal,Falla a Cortante
20250729_145220.jpg,F15,12.66,0.18,0.73,0.7,Vertical,Fisura No Estructural
20250729_145220.jpg,F16,16.55,0.32,0.5,0.18,Diagonal,Falla a Cortante
20250729_145220.jpg,F17,9.8,0.06,0.7,0.06,Diagonal,Falla a Cortante
20250729_145220.jpg,F18,3.83,0.33,0.39,0.67,Vertical,Fisura No Estructural
20250729_145220.jpg,F19,12.14,0.47,0.47,0.06,Vertical,Fisura No Estructural
20250729_145220.jpg,F20,17.41,0.4,0.26,0.18,Diagonal,Falla a Cortante
20250729_145850.jpg,F1,15.98,0.38,0.72,0.41,Vertical,Falla a Flexión
20250729_145850.jpg,F2,12.66,0.41,0.35,0.59,Diagonal,Falla a Cortante
20250729_145850.jpg,F3,14.86,0.44,0.48,0.27,Diagonal,Falla a Cortante
20250729_145850.jpg,F4,18.85,0.39,0.41,0.22,Vertical,Fisura No Estructural
20250729_145850.jpg,F5,14.19,0.27,0.06,0.63,Vertical,Falla a Flexión
20250729_145850.jpg,F6,10.73,0.49,0.32,0.87,Vertical,Falla a Flexión
20250729_145850.jpg,F7,9.98,0.28,0.34,0.38,Vertical,Fisura No Estructural
20250729_145850.jpg,F8,18.74,0.05,0.69,0.05,Vertical,Falla a Flexión
20250729_145850.jpg,F9,17.72,0.33,1.34,0.65,Diagonal,Falla a Cortante
20250729_145850.jpg,F10,16.06,0.33,0.67,0.52,Diagonal,Falla a Cortante
20250729_145850.jpg,F11,11.06,0.76,0.91,1.42,Vertical,Fisura No Estructural
20250729_145850.jpg,F12,12.61,0.17,0.06,0.06,Diagonal,Falla a Cortante
20250729_145850.jpg,F13,15.99,0.06,0.17,0.36,Diagonal,Falla a Cortante
20250729_145850.jpg,F14,7.68,0.43,0.19,0.3,Vertical,Falla a Flexión
20250729_145850.jpg,F15,16.05,0.05,0.05,0.05,Vertical,Falla a Flexión
20250729_145850.jpg,F16,16.81,0.5,0.06,0.39,Horizontal,Falla a Compresión
20250729_145850.jpg,F17,8.28,0.16,0.38,0.11,Vertical,Falla a Flexión
20250729_145850.jpg,F18,12.68,0.06,0.06,0.06,Horizontal,Falla a Compresión
20250729_145850.jpg,F19,9.44,0.16,0.43,0.05,Diagonal,Falla a Cortante
20250729_145850.jpg,F20,10.64,0.28,0.43,0.43,Horizontal,Fisura No Estructural
20250729_145850.jpg,F21,16.08,0.33,0.41,0.22,Diagonal,Falla a Cortante
20250729_145850.jpg,F22,13.82,0.63,0.52,0.3,Diagonal,Falla a Cortante
20250729_145850.jpg,F23,16.28,0.17,0.16,0.36,Diagonal,Falla a Cortante
20250729_145850.jpg,F24,7.2,0.27,0.38,0.19,Diagonal,Falla a Cortante
20250729_145850.jpg,F25,4.73,0.07,0.38,0.69,Diagonal,Falla a Cortante
20250729_145850.jpg,F26,1090.3,134.35,0.05,14.14,Vertical,Fisura No Estructural
20250729_145850.jpg,F27,8.77,0.16,0.58,0.85,Vertical,Fisura No Estructural
20250729_145901.jpg,F1,15.63,0.7,0.57,0.52,Vertical,Falla a Flexión
20250729_145901.jpg,F2,16.69,0.32,0.34,0.34,Vertical,Falla a Flexión
20250729_145901.jpg,F3,16.24,0.46,0.5,0.34,Diagonal,Falla a Cortante
20250729_145901.jpg,F4,15.53,0.43,0.35,0.54,Diagonal,Falla a Cortante
20250729_145901.jpg,F5,95.66,0.42,0.42,0.42,Horizontal,Fisura No Estructural
20250729_145901.jpg,F6,12.69,0.05,0.06,0.06,Vertical,Fisura No Estructural
20250729_145901.jpg,F7,17.12,1.0,0.41,1.0,Vertical,Falla a Flexión
20250729_145901.jpg,F8,12.87,0.43,0.39,0.59,Vertical,Fisura No Estructural
20250729_145901.jpg,F9,14.75,0.43,0.32,0.41,Vertical,Fisura No Estructural
20250729_145901.jpg,F10,8.14,0.14,0.43,0.99,Vertical,Falla a Flexión
20250729_145901.jpg,F11,14.74,0.06,0.14,1.0,Diagonal,Falla a Cortante
20250729_145901.jpg,F12,14.91,0.43,0.57,0.65,Vertical,Falla a Flexión
20250729_145901.jpg,F13,14.8,0.43,0.05,0.38,Vertical,Fisura No Estructural
20250729_145901.jpg,F14,6.37,0.52,0.43,0.43,Vertical,Falla a Flexión
20250729_145901.jpg,F15,11.9,0.23,1.93,0.52,Vertical,Falla a Flexión
20250729_145901.jpg,F16,21.27,0.43,0.06,0.61,Vertical,Fisura No Estructural
20250729_145901.jpg,F17,18.1,0.54,0.11,0.05,Vertical,Fisura No Estructural
20250729_145901.jpg,F18,17.0,0.7,0.78,0.54,Vertical,Falla a Flexión
20250729_145901.jpg,F19,13.44,0.88,0.52,0.81,Vertical,Falla a Flexión
20250729_145901.jpg,F20,3.11,0.41,0.14,0.38,Diagonal,Falla a Cortante
20250729_145901.jpg,F21,19.89,0.61,1.16,1.7,Horizontal,Falla a Compresión
20250729_145901.jpg,F22,86.69,0.05,0.41,1.48,Diagonal,Falla a Cortante
20250729_150533.jpg,F1,23.85,1.75,0.07,0.41,Diagonal,Falla a Cortante
20250729_150533.jpg,F2,20.72,0.69,0.19,0.78,Vertical,Falla a Flexión
20250729_150533.jpg,F3,147.81,1.05,11.11,4.19,Diagonal,Falla a Cortante
20250729_150533.jpg,F4,267.57,17.5,0.06,45.0,Diagonal,Falla a Cortante
20250729_150533.jpg,F5,12.43,0.08,0.86,0.69,Diagonal,Falla a Cortante
20250729_150533.jpg,F6,22.22,0.57,0.98,0.44,Vertical,Falla a Flexión
20250729_150533.jpg,F7,137.82,2.5,2.5,2.5,Horizontal,Fisura No Estructural
20250729_150533.jpg,F8,15.93,0.07,0.83,0.47,Diagonal,Falla a Cortante
20250729_150533.jpg,F9,15.15,0.15,2.85,0.6,Vertical,Falla a Flexión
20250729_150533.jpg,F10,11.43,0.15,0.68,0.19,Diagonal,Falla a Cortante
20250729_150533.jpg,F11,139.27,11.01,36.3,7.34,Diagonal,Falla a Cortante
20250729_150533.jpg,F12,3.8,0.06,0.19,0.07,Diagonal,Falla a Cortante
20250729_150533.jpg,F13,17.66,0.63,0.89,1.1,Vertical,Falla a Flexión
20250729_150533.jpg,F14,14.09,0.08,0.06,0.35,Diagonal,Falla a Cortante
20250729_150533.jpg,F15,13.6,0.07,0.65,0.06,Vertical,Fisura No Estructural
20250729_150533.jpg,F16,24.55,0.07,0.22,0.06,Vertical,Falla a Flexión
20250729_150533.jpg,F17,146.27,1.77,8.84,0.06,Diagonal,Falla a Cortante
20250729_150533.jpg,F18,19.09,0.06,0.08,0.44,Diagonal,Falla a Cortante
20250729_150533.jpg,F19,22.43,0.08,1.14,1.14,Vertical,Falla a Flexión
20250729_150533.jpg,F20,18.94,0.15,0.44,0.53,Vertical,Fisura No Estructural
20250729_150533.jpg,F21,17.09,1.23,0.35,0.98,Diagonal,Falla a Cortante
20250729_150533.jpg,F22,128.81,8.84,8.84,1.77,Diagonal,Falla a Cortante
20250729_150533.jpg,F23,15.56,0.83,0.6,1.08,Diagonal,Falla a Cortante
20250729_150533.jpg,F24,20.68,0.06,0.06,0.06,Vertical,Fisura No Estructural
20250729_150533.jpg,F25,137.8,2.5,2.5,2.5,Horizontal,Fisura No Estructural
20250729_150533.jpg,F26,270.97,2.5,28.75,20.34,Diagonal,Falla a Cortante
20250729_150533.jpg,F27,14.79,0.08,3.3,0.66,Vertical,Falla a Flexión
20250729_150533.jpg,F28,202.83,8.39,42.22,20.0,Diagonal,Falla a Cortante
20250729_150540.jpg,F1,115.38,0.33,0.44,0.44,Vertical,Falla a Flexión
20250729_150540.jpg,F2,15.57,0.81,0.53,0.6,Vertical,Fisura No Estructural
20250729_150540.jpg,F3,52.78,3.63,5.08,0.05,Vertical,Fisura No Estructural
20250729_150540.jpg,F4,13.38,0.28,0.66,0.32,Diagonal,Falla a Cortante
20250729_150540.jpg,F5,17.74,0.28,0.44,0.59,Diagonal,Falla a Cortante
20250729_150540.jpg,F6,17.64,0.72,0.72,0.72,Vertical,Falla a Flexión
20250729_150540.jpg,F7,8.02,0.53,1.06,1.09,Vertical,Fisura No Estructural
20250729_150540.jpg,F8,11.49,0.11,0.42,0.63,Diagonal,Falla a Cortante
20250729_150540.jpg,F9,13.46,0.33,0.42,0.32,Diagonal,Falla a Cortante
20250729_150540.jpg,F10,42.79,3.76,10.7,9.39,Diagonal,Falla a Cortante
20250729_150540.jpg,F11,15.86,0.05,0.08,0.05,Diagonal,Falla a Cortante
20250729_150540.jpg,F12,30.11,0.3,3.26,0.19,Vertical,Fisura No Estructural
20250729_150540.jpg,F13,13.29,0.37,0.05,0.05,Vertical,Fisura No Estructural
20250729_150540.jpg,F14,7.45,0.42,0.69,0.35,Diagonal,Falla a Cortante
20250729_150540.jpg,F15,17.72,0.05,0.23,0.05,Vertical,Fisura No Estructural
20250729_150540.jpg,F16,13.42,0.11,0.74,0.23,Diagonal,Falla a Cortante
20250729_150540.jpg,F17,10.43,0.05,0.59,0.05,Vertical,Fisura No Estructural
20250729_150540.jpg,F18,10.38,0.05,0.19,0.19,Vertical,Fisura No Estructural
20250729_150540.jpg,F19,85.35,0.36,2.18,2.0,Diagonal,Falla a Cortante
20250729_150540.jpg,F20,62.4,0.05,0.37,3.28,Vertical,Fisura No Estructural
20250729_150540.jpg,F21,8.96,0.39,0.37,0.44,Vertical,Falla a Flexión
20250729_150540.jpg,F22,76.93,2.18,0.42,0.51,Diagonal,Falla a Cortante
20250729_150540.jpg,F23,12.8,0.33,0.05,0.05,Vertical,Fisura No Estructural
20250729_150540.jpg,F24,151.25,0.05,0.05,1.82,Vertical,Falla a Flexión
20250729_150540.jpg,F25,9.71,0.26,0.81,0.44,Vertical,Fisura No Estructural
20250729_150540.jpg,F26,63.19,2.55,0.81,0.36,Diagonal,Falla a Cortante
20250729_150540.jpg,F27,13.19,0.05,0.6,0.63,Vertical,Fisura No Estructural
20250729_150540.jpg,F28,6.35,0.05,0.05,0.05,Diagonal,Falla a Cortante
20250729_150540.jpg,F29,19.64,0.58,0.63,0.99,Vertical,Fisura No Estructural
20250729_150540.jpg,F30,44.55,0.33,0.53,10.38,Diagonal,Falla a Cortante
20250729_151240.jpg,F1,19.22,0.05,0.51,0.54,Diagonal,Falla a Cortante
20250729_151240.jpg,F2,13.01,0.5,0.86,0.64,Vertical,Fisura No Estructural
20250729_151240.jpg,F3,12.31,0.06,0.05,0.41,Vertical,Falla a Flexión
20250729_151240.jpg,F4,12.56,0.37,0.54,0.65,Vertical,Falla a Flexión
20250729_151240.jpg,F5,6.05,0.59,0.82,0.5,Diagonal,Falla a Cortante
20250729_151240.jpg,F6,14.95,0.46,0.06,0.06,Vertical,Falla a Flexión
20250729_151240.jpg,F7,15.93,0.42,0.88,0.54,Vertical,Falla a Flexión
20250729_151240.jpg,F8,12.55,0.65,0.76,0.76,Vertical,Fisura No Estructural
20250729_151240.jpg,F9,15.03,0.06,0.76,0.43,Diagonal,Falla a Cortante
20250729_151240.jpg,F10,12.16,0.71,0.6,0.76,Diagonal,Falla a Cortante
20250729_151240.jpg,F11,13.82,0.4,0.28,0.69,Vertical,Fisura No Estructural
20250729_151240.jpg,F12,6.61,0.67,0.54,0.56,Vertical,Fisura No Estructural
20250729_151240.jpg,F13,9.72,0.06,0.17,0.06,Diagonal,Falla a Cortante
20250729_151240.jpg,F14,13.75,0.51,0.59,0.79,Vertical,Fisura No Estructural
20250729_151240.jpg,F15,10.03,0.68,0.71,0.41,Diagonal,Falla a Cortante
20250729_151240.jpg,F16,9.43,0.65,0.65,1.13,Vertical,Falla a Flexión
20250729_151240.jpg,F17,15.8,0.3,0.68,0.41,Diagonal,Falla a Cortante
20250729_151240.jpg,F18,10.54,0.28,0.65,0.4,Vertical,Falla a Flexión
20250729_151240.jpg,F19,5.61,0.28,0.54,0.68,Diagonal,Falla a Cortante
20250729_151240.jpg,F20,27.14,0.73,0.06,0.06,Vertical,Fisura No Estructural
20250729_151240.jpg,F21,11.07,0.54,0.27,0.65,Diagonal,Falla a Cortante
20250729_151240.jpg,F22,18.03,0.48,0.4,0.08,Diagonal,Falla a Cortante
20250729_151240.jpg,F23,5.89,0.23,0.63,0.06,Diagonal,Falla a Cortante
20250729_151240.jpg,F24,14.0,0.16,0.22,0.71,Diagonal,Falla a Cortante
20250729_151245.jpg,F1,10.18,0.05,0.26,0.06,Diagonal,Falla a Cortante
20250729_151245.jpg,F2,14.73,0.07,0.13,0.15,Diagonal,Falla a Cortante
20250729_151245.jpg,F3,15.42,0.05,0.06,0.48,Vertical,Falla a Flexión
20250729_151245.jpg,F4,16.1,0.26,0.83,0.38,Diagonal,Falla a Cortante
20250729_151245.jpg,F5,16.62,0.05,0.58,0.38,Diagonal,Falla a Cortante
20250729_151245.jpg,F6,16.56,0.26,0.7,0.32,Diagonal,Falla a Cortante
20250729_151245.jpg,F7,9.15,0.07,0.05,4.79,Diagonal,Falla a Cortante
20250729_151245.jpg,F8,17.48,0.27,0.64,0.32,Diagonal,Falla a Cortante
20250729_151245.jpg,F9,8.12,0.05,0.79,0.62,Vertical,Falla a Flexión
20250729_151245.jpg,F10,20.89,0.05,0.06,0.19,Diagonal,Falla a Cortante
20250729_151245.jpg,F11,5.42,0.35,1.07,0.64,Vertical,Fisura No Estructural
20250729_151245.jpg,F12,6.09,0.12,0.49,0.8,Diagonal,Falla a Cortante
20250729_151245.jpg,F13,22.11,1.29,1.22,1.4,Diagonal,Falla a Cortante
20250729_151245.jpg,F14,15.74,1.61,0.46,1.24,Diagonal,Falla a Cortante
20250729_151245.jpg,F15,9.17,0.43,0.05,2.26,Diagonal,Falla a Cortante
20250729_151245.jpg,F16,4.67,0.56,0.4,0.51,Vertical,Falla a Flexión
20250729_151750.jpg,F1,55.01,1.8,1.6,1.0,Vertical,Falla a Flexión
20250729_151750.jpg,F2,39.0,0.8,2.3,2.7,Diagonal,Falla a Cortante
20250729_151750.jpg,F3,36.79,1.4,2.3,2.3,Vertical,Falla a Flexión
20250729_151750.jpg,F4,48.31,0.6,1.8,4.7,Diagonal,Falla a Cortante
20250729_151750.jpg,F5,45.9,6.5,0.2,1.5,Vertical,Falla a Flexión
20250729_151750.jpg,F6,68.55,0.4,1.0,1.0,Diagonal,Falla a Cortante
20250729_151750.jpg,F7,64.9,0.7,1.5,1.4,Diagonal,Falla a Cortante
20250729_151750.jpg,F8,86.23,0.2,1.9,1.7,Diagonal,Falla a Cortante
20250729_151750.jpg,F9,50.15,0.6,0.4,2.2,Vertical,Falla a Flexión
20250729_151750.jpg,F10,48.47,0.2,1.9,1.0,Diagonal,Falla a Cortante
20250729_151750.jpg,F11,49.84,0.3,1.4,0.2,Horizontal,Falla a Compresión
20250729_151750.jpg,F12,32.97,1.1,0.2,0.2,Vertical,Falla a Flexión
20250729_151750.jpg,F13,47.78,2.7,1.2,0.9,Diagonal,Falla a Cortante
20250729_151750.jpg,F14,22.03,0.2,3.6,3.1,Vertical,Fisura No Estructural
20250729_151750.jpg,F15,35.12,0.7,1.8,0.7,Diagonal,Falla a Cortante
20250729_151750.jpg,F16,42.99,1.0,5.7,4.5,Vertical,Fisura No Estructural
20250729_151750.jpg,F17,44.34,3.5,6.1,5.7,Diagonal,Falla a Cortante
20250729_151750.jpg,F18,67.47,1.1,0.2,1.1,Diagonal,Falla a Cortante
20250729_151750.jpg,F19,54.39,1.4,0.2,1.5,Vertical,Falla a Flexión
20250729_151750.jpg,F20,19.0,2.2,2.0,2.0,Vertical,Falla a Flexión
20250729_151754.jpg,F1,2943.03,0.07,210.0,84.85,Diagonal,Falla a Cortante
20250729_151754.jpg,F2,12.35,0.98,1.32,0.7,Diagonal,Falla a Cortante
20250729_151754.jpg,F3,2187.84,160.0,20.0,169.71,Horizontal,Falla a Compresión
20250729_151754.jpg,F4,17.89,0.09,0.4,0.28,Diagonal,Falla a Cortante
20250729_151754.jpg,F5,10.38,0.24,2.65,0.38,Diagonal,Falla a Cortante
20250729_151754.jpg,F6,2049.35,14.14,70.0,70.0,Diagonal,Falla a Cortante
20250729_151754.jpg,F7,7.56,0.72,0.59,0.41,Diagonal,Falla a Cortante
20250729_151754.jpg,F8,21.49,0.08,0.61,0.62,Diagonal,Falla a Cortante
20250729_151754.jpg,F9,21.6,0.09,0.24,0.07,Diagonal,Falla a Cortante
20250729_151754.jpg,F10,4.42,0.08,0.49,0.37,Diagonal,Falla a Cortante
20250729_151754.jpg,F11,14.6,1.25,2.61,0.56,Diagonal,Falla a Cortante
20250729_151754.jpg,F12,69.07,0.07,2.49,0.16,Vertical,Falla a Flexión
20250729_151754.jpg,F13,8.81,0.08,0.53,0.93,Diagonal,Falla a Cortante
20250729_151754.jpg,F14,27.31,0.09,0.09,0.09,Horizontal,Falla a Compresión
20250729_151754.jpg,F15,23.62,0.23,0.09,0.09,Diagonal,Falla a Cortante
20250729_151754.jpg,F16,26.64,0.2,0.27,0.07,Diagonal,Falla a Cortante
20250729_151754.jpg,F17,7.29,0.8,0.16,0.16,Diagonal,Falla a Cortante
20250729_151754.jpg,F18,2620.0,0.59,212.13,155.56,Vertical,Falla a Flexión
20250729_151754.jpg,F19,16.92,1.2,0.46,0.49,Diagonal,Falla a Cortante
20250729_151754.jpg,F20,13.18,0.07,0.46,0.45,Diagonal,Falla a Cortante
20250729_151754.jpg,F21,72.48,0.2,0.76,0.9,Vertical,Falla a Flexión
20250729_152341.jpg,F1,15.49,0.79,0.58,0.06,Vertical,Fisura No Estructural
20250729_152341.jpg,F2,344.2,9.43,86.0,0.25,Vertical,Falla a Flexión
20250729_152341.jpg,F3,14.14,0.46,0.05,0.06,Diagonal,Falla a Cortante
20250729_152341.jpg,F4,11.67,0.06,0.18,0.05,Diagonal,Falla a Cortante
20250729_152341.jpg,F5,222.41,13.33,21.33,21.7,Vertical,Fisura No Estructural
20250729_152341.jpg,F6,170.53,21.96,1.63,44.14,Diagonal,Falla a Cortante
20250729_152341.jpg,F7,15.05,0.18,0.48,0.05,Vertical,Fisura No Estructural
20250729_152341.jpg,F8,271.86,6.6,9.91,5.66,Vertical,Fisura No Estructural
20250729_152341.jpg,F9,11.31,0.36,0.56,0.72,Diagonal,Falla a Cortante
20250729_152341.jpg,F10,8.08,0.05,1.66,0.2,Diagonal,Falla a Cortante
20250729_152341.jpg,F11,195.92,0.56,0.46,11.71,Vertical,Falla a Flexión
20250729_152341.jpg,F12,217.33,0.05,0.46,9.27,Vertical,Falla a Flexión
20250729_152341.jpg,F13,12.75,0.2,0.05,0.05,Vertical,Fisura No Estructural
20250729_152341.jpg,F14,332.67,0.05,0.38,0.98,Horizontal,Falla a Compresión
20250729_152341.jpg,F15,413.84,0.15,0.98,0.58,Diagonal,Falla a Cortante
20250729_152341.jpg,F16,164.05,11.03,0.79,33.1,Diagonal,Falla a Cortante
20250729_152341.jpg,F17,12.95,0.06,0.18,0.06,Diagonal,Falla a Cortante
20250729_152341.jpg,F18,268.37,0.48,0.41,0.05,Diagonal,Falla a Cortante
20250729_152341.jpg,F19,192.15,3.42,9.76,0.53,Vertical,Falla a Flexión
20250729_152341.jpg,F20,162.87,0.3,0.51,10.74,Vertical,Falla a Flexión
20250729_152341.jpg,F21,250.12,28.97,0.98,0.98,Vertical,Falla a Flexión
