image,crack_id,longitud_cm,abertura_superior_cm,abertura_inferior_cm,abertura_intermedia_cm,inclinacion,criterio_de_falla
20250729_152341.jpg,F22,240.96,0.05,7.81,0.98,Diagonal,Falla a Cortante
20250729_152341.jpg,F23,262.55,6.13,7.55,0.25,Vertical,Fisura No Estructural
20250729_152341.jpg,F24,131.51,0.28,0.18,3.9,Diagonal,Falla a Cortante
20250729_152341.jpg,F25,109.75,1.38,0.05,1.38,Diagonal,Falla a Cortante
20250729_152345.jpg,F1,273.33,0.71,0.71,0.05,Diagonal,Falla a Cortante
20250729_152345.jpg,F2,10.17,0.63,0.61,0.5,Vertical,Fisura No Estructural
20250729_152345.jpg,F3,9.84,0.4,0.15,0.47,Vertical,Falla a Flexión
20250729_152345.jpg,F4,19.66,0.21,0.61,0.58,Vertical,Fisura No Estructural
20250729_152345.jpg,F5,7.67,0.45,0.3,0.37,Vertical,Fisura No Estructural
20250729_152345.jpg,F6,13.59,0.21,0.37,0.26,Diagonal,Falla a Cortante
20250729_152345.jpg,F7,17.15,0.64,0.92,0.61,Vertical,Falla a Flexión
20250729_152345.jpg,F8,11.8,0.05,0.05,0.37,Vertical,Falla a Flexión
20250729_152345.jpg,F9,25.37,0.61,0.05,0.26,Vertical,Fisura No Estructural
20250729_152345.jpg,F10,31.07,0.05,0.14,0.14,Vertical,Fisura No Estructural
20250729_152345.jpg,F11,12.98,1.9,0.05,0.63,Vertical,Falla a Flexión
20250729_152345.jpg,F12,17.36,1.11,0.92,0.61,Vertical,Falla a Flexión
20250729_152345.jpg,F13,24.88,0.82,0.05,0.06,Vertical,Falla a Flexión
20250729_152345.jpg,F14,22.7,0.12,0.35,0.35,Diagonal,Falla a Cortante
20250729_152345.jpg,F15,15.95,0.92,0.05,0.05,Diagonal,Falla a Cortante
20250729_152345.jpg,F16,19.15,0.05,0.78,0.18,Diagonal,Falla a Cortante
20250729_152345.jpg,F17,7.77,0.55,0.33,0.45,Vertical,Fisura No Estructural
20250729_152345.jpg,F18,16.98,0.56,0.66,0.83,Vertical,Fisura No Estructural
20250729_152345.jpg,F19,26.31,0.05,0.29,0.26,Vertical,Fisura No Estructural
20250729_152345.jpg,F20,14.85,0.4,0.24,0.5,Vertical,Fisura No Estructural
20250729_152345.jpg,F21,15.05,0.05,0.5,0.26,Vertical,Fisura No Estructural
20250729_152345.jpg,F22,19.84,0.82,0.5,0.5,Vertical,Falla a Flexión
20250729_152345.jpg,F23,15.7,0.06,0.05,0.05,Diagonal,Falla a Cortante
20250729_152345.jpg,F24,9.27,0.18,0.26,0.06,Diagonal,Falla a Cortante
20250729_152345.jpg,F25,16.34,0.05,0.82,0.05,Diagonal,Falla a Cortante
20250729_152345.jpg,F26,6.37,0.05,0.05,0.05,Vertical,Fisura No Estructural
20250729_152345.jpg,F27,23.68,0.62,0.44,0.53,Vertical,Falla a Flexión
20250729_152345.jpg,F28,12.51,0.23,0.05,0.06,Diagonal,Falla a Cortante
20250729_152345.jpg,F29,14.42,2.58,0.06,0.06,Diagonal,Falla a Cortante
20250729_152345.jpg,F30,23.07,0.71,0.06,1.94,Vertical,Falla a Flexión
20250729_152345.jpg,F31,114.63,0.71,3.5,0.05,Diagonal,Falla a Cortante
20250729_152345.jpg,F32,14.93,0.18,1.9,0.23,Diagonal,Falla a Cortante
20250729_152345.jpg,F33,19.35,0.53,0.4,0.3,Vertical,Fisura No Estructural
20250729_152345.jpg,F34,17.82,0.74,0.82,0.45,Vertical,Falla a Flexión
20250729_152345.jpg,F35,8.55,0.26,0.42,0.3,Diagonal,Falla a Cortante
20250729_152345.jpg,F36,13.99,0.37,0.37,0.37,Vertical,Fisura No Estructural
20250729_152345.jpg,F37,17.18,0.06,0.16,0.06,Diagonal,Falla a Cortante
20250729_152345.jpg,F38,12.83,0.18,0.18,0.18,Diagonal,Falla a Cortante
20250729_152345.jpg,F39,130.78,7.0,8.5,13.5,Horizontal,Fisura No Estructural
20250729_152345.jpg,F40,61.9,0.29,0.4,1.35,Vertical,Fisura No Estructural
20250729_152345.jpg,F41,6.37,0.28,0.29,0.17,Diagonal,Falla a Cortante
20250729_152345.jpg,F42,15.52,0.61,0.9,0.05,Vertical,Falla a Flexión
20250729_152345.jpg,F43,17.77,0.4,0.05,0.48,Vertical,Fisura No Estructural
20250729_152345.jpg,F44,10.47,0.4,0.61,0.55,Vertical,Fisura No Estructural
20250729_152345.jpg,F45,16.62,0.26,0.61,0.5,Vertical,Fisura No Estructural
20250729_152345.jpg,F46,17.89,0.44,0.48,0.48,Diagonal,Falla a Cortante
20250729_153353.jpg,F1,18.44,0.33,0.53,0.23,Diagonal,Falla a Cortante
20250729_153353.jpg,F2,13.96,0.23,0.53,0.07,Vertical,Falla a Flexión
20250729_153353.jpg,F3,6.8,0.33,0.51,0.51,Diagonal,Falla a Cortante
20250729_153353.jpg,F4,11.7,0.28,0.36,0.68,Horizontal,Falla a Compresión
20250729_153353.jpg,F5,10.3,0.05,0.05,0.33,Diagonal,Falla a Cortante
20250729_153353.jpg,F6,10.39,0.16,0.39,0.27,Diagonal,Falla a Cortante
20250729_153353.jpg,F7,110.9,0.54,8.72,0.05,Vertical,Fisura No Estructural
20250729_153353.jpg,F8,11.32,0.53,1.1,0.63,Diagonal,Falla a Cortante
20250729_153353.jpg,F9,22.53,0.33,0.23,0.42,Vertical,Falla a Flexión
20250729_153353.jpg,F10,10.72,0.51,0.63,0.42,Vertical,Falla a Flexión
20250729_153353.jpg,F11,10.02,0.05,0.24,0.06,Diagonal,Falla a Cortante
20250729_153353.jpg,F12,13.61,0.18,0.81,0.3,Diagonal,Falla a Cortante
20250729_153353.jpg,F13,9.12,0.57,0.12,0.23,Diagonal,Falla a Cortante
20250729_153353.jpg,F14,12.6,0.59,0.38,0.06,Vertical,Falla a Flexión
20250729_153359.jpg,F1,11.53,0.25,0.7,0.28,Diagonal,Falla a Cortante
20250729_153359.jpg,F2,9.65,0.6,0.36,0.36,Vertical,Fisura No Estructural
20250729_153359.jpg,F3,18.19,0.36,0.49,0.91,Vertical,Falla a Flexión
20250729_153359.jpg,F4,10.91,0.47,0.47,0.6,Vertical,Falla a Flexión
20250729_153359.jpg,F5,11.59,0.49,0.36,0.57,Vertical,Falla a Flexión
20250729_153359.jpg,F6,10.47,0.19,0.05,0.11,Vertical,Fisura No Estructural
20250729_153359.jpg,F7,10.87,0.05,0.71,0.6,Vertical,Falla a Flexión
20250729_153359.jpg,F8,4.04,0.49,0.52,0.6,Vertical,Falla a Flexión
20250729_153359.jpg,F9,10.9,0.47,0.47,5.12,Vertical,Falla a Flexión
20250729_153359.jpg,F10,7.52,0.57,0.67,0.52,Vertical,Falla a Flexión
20250729_153359.jpg,F11,14.48,0.93,2.52,1.93,Diagonal,Falla a Cortante
20250729_153359.jpg,F12,18.36,0.91,0.49,0.8,Vertical,Falla a Flexión
20250729_153359.jpg,F13,1910.52,0.7,14.14,0.18,Diagonal,Falla a Cortante
20250729_153359.jpg,F14,14.08,0.39,0.47,0.06,Vertical,Falla a Flexión
20250729_153359.jpg,F15,9.91,0.72,0.8,0.69,Diagonal,Falla a Cortante
20250729_153359.jpg,F16,9.11,0.57,0.47,0.57,Vertical,Falla a Flexión
20250729_154647.jpg,F1,18.45,0.23,1.22,0.55,Diagonal,Falla a Cortante
20250729_154647.jpg,F2,14.37,0.55,1.22,0.78,Diagonal,Falla a Cortante
20250729_154647.jpg,F3,15.55,0.71,0.55,0.39,Vertical,Falla a Flexión
20250729_154647.jpg,F4,16.25,0.12,0.24,0.37,Vertical,Fisura No Estructural
20250729_154647.jpg,F5,13.96,0.47,0.07,0.47,Vertical,Falla a Flexión
20250729_154647.jpg,F6,17.25,0.08,0.08,0.49,Vertical,Falla a Flexión
20250729_154647.jpg,F7,12.38,0.86,0.63,0.52,Vertical,Fisura No Estructural
20250729_154647.jpg,F8,2110.35,84.85,0.71,113.14,Diagonal,Falla a Cortante
20250729_154647.jpg,F9,47.64,4.81,0.24,2.17,Vertical,Fisura No Estructural
20250729_154647.jpg,F10,21.08,0.57,0.08,0.08,Vertical,Falla a Flexión
20250729_154647.jpg,F11,57.42,0.75,1.84,1.84,Horizontal,Fisura No Estructural
20250729_154647.jpg,F12,75.91,0.71,1.06,0.9,Diagonal,Falla a Cortante
20250729_154647.jpg,F13,73.49,3.16,0.08,0.38,Diagonal,Falla a Cortante
20250729_154647.jpg,F14,1898.42,91.92,233.35,113.14,Diagonal,Falla a Cortante
20250729_154647.jpg,F15,1032.52,0.71,180.0,99.0,Diagonal,Falla a Cortante
20250729_154656.jpg,F1,12.73,0.25,0.05,0.72,Vertical,Falla a Flexión
20250729_154656.jpg,F2,16.69,0.23,0.46,0.05,Vertical,Fisura No Estructural
20250729_154656.jpg,F3,11.76,0.89,0.33,0.36,Diagonal,Falla a Cortante
20250729_154656.jpg,F4,12.46,0.45,0.05,0.25,Vertical,Falla a Flexión
20250729_154656.jpg,F5,23.39,0.05,0.05,0.28,Diagonal,Falla a Cortante
20250729_154656.jpg,F6,10.11,0.56,0.41,0.28,Vertical,Falla a Flexión
20250729_154656.jpg,F7,15.45,0.08,0.48,0.73,Diagonal,Falla a Cortante
20250729_154656.jpg,F8,17.78,0.05,0.88,0.07,Diagonal,Falla a Cortante
20250729_154656.jpg,F9,66.76,3.26,10.23,3.61,Diagonal,Falla a Cortante
20250729_154656.jpg,F10,17.71,0.33,0.05,0.05,Vertical,Falla a Flexión
20250729_154656.jpg,F11,18.88,0.81,6.55,0.95,Diagonal,Falla a Cortante
20250729_154656.jpg,F12,15.8,1.52,0.63,1.78,Horizontal,Falla a Compresión
20250729_154656.jpg,F13,13.13,0.07,0.07,0.07,Diagonal,Falla a Cortante
20250729_154656.jpg,F14,96.7,0.28,0.38,8.75,Vertical,Falla a Flexión
20250729_154656.jpg,F15,10.17,1.28,0.07,0.05,Diagonal,Falla a Cortante
20250729_154656.jpg,F16,17.48,0.06,0.05,0.05,Vertical,Falla a Flexión
20250729_154656.jpg,F17,11.22,0.38,2.51,0.33,Diagonal,Falla a Cortante
20250729_154656.jpg,F18,125.44,3.28,9.77,0.05,Diagonal,Falla a Cortante
20250729_154656.jpg,F19,6.64,0.48,0.25,0.39,Diagonal,Falla a Cortante
20250729_154656.jpg,F20,11.85,0.48,0.05,0.05,Vertical,Falla a Flexión
20250729_154656.jpg,F21,16.0,0.25,0.18,0.36,Vertical,Falla a Flexión
20250729_154656.jpg,F22,55.95,5.25,0.05,5.12,Diagonal,Falla a Cortante
20250729_154656.jpg,F23,50.81,3.26,0.47,8.85,Diagonal,Falla a Cortante
20250729_154656.jpg,F24,14.03,0.11,0.46,0.87,Diagonal,Falla a Cortante
20250729_154656.jpg,F25,13.36,0.23,0.07,0.05,Vertical,Fisura No Estructural
20250729_154656.jpg,F26,25.98,0.07,1.17,0.23,Vertical,Falla a Flexión
20250729_154656.jpg,F27,5.67,0.89,0.72,1.08,Diagonal,Falla a Cortante
20250729_154656.jpg,F28,15.84,0.08,0.25,0.39,Diagonal,Falla a Cortante
20250729_154656.jpg,F29,13.36,0.26,0.79,0.07,Horizontal,Falla a Compresión
20250729_154656.jpg,F30,16.52,0.33,0.18,0.36,Vertical,Falla a Flexión
20250729_154656.jpg,F31,147.04,4.17,6.67,0.59,Horizontal,Fisura No Estructural
20250729_154656.jpg,F32,46.77,2.36,11.58,6.33,Horizontal,Fisura No Estructural
20250729_155810.jpg,F1,13.74,0.38,0.44,0.28,Vertical,Falla a Flexión
20250729_155810.jpg,F2,15.81,0.18,0.36,0.31,Diagonal,Falla a Cortante
20250729_155810.jpg,F3,9.86,0.46,1.29,0.56,Vertical,Fisura No Estructural
20250729_155810.jpg,F4,9.38,0.52,0.67,0.36,Vertical,Falla a Flexión
20250729_155810.jpg,F5,10.66,0.06,0.39,0.3,Diagonal,Falla a Cortante
20250729_155810.jpg,F6,14.84,0.36,0.28,0.08,Diagonal,Falla a Cortante
20250729_155810.jpg,F7,16.39,0.06,0.29,0.29,Diagonal,Falla a Cortante
20250729_155810.jpg,F8,12.11,0.06,0.36,0.31,Diagonal,Falla a Cortante
20250729_155810.jpg,F9,16.22,0.06,0.06,0.06,Diagonal,Falla a Cortante
20250729_155810.jpg,F10,11.57,0.53,0.06,0.59,Vertical,Falla a Flexión
20250729_155810.jpg,F11,15.25,0.06,0.06,0.34,Diagonal,Falla a Cortante
20250729_155810.jpg,F12,11.28,0.06,0.36,0.22,Diagonal,Falla a Cortante
20250729_155810.jpg,F13,16.35,0.06,0.05,0.05,Vertical,Falla a Flexión
20250729_155810.jpg,F14,406.47,0.46,2.17,18.01,Diagonal,Falla a Cortante
20250729_155810.jpg,F15,16.43,0.66,0.94,0.56,Diagonal,Falla a Cortante
20250729_155810.jpg,F16,13.66,0.26,0.33,0.11,Diagonal,Falla a Cortante
20250729_155810.jpg,F17,20.9,0.06,0.19,0.1,Diagonal,Falla a Cortante
20250729_155810.jpg,F18,15.28,0.05,0.49,0.15,Diagonal,Falla a Cortante
20250729_155810.jpg,F19,15.45,0.06,0.69,0.26,Diagonal,Falla a Cortante
20250729_155810.jpg,F20,13.08,0.06,0.17,0.06,Diagonal,Falla a Cortante
20250729_155810.jpg,F21,14.51,0.11,0.36,0.36,Diagonal,Falla a Cortante
20250729_155810.jpg,F22,10.01,0.29,1.33,0.28,Diagonal,Falla a Cortante
20250729_155810.jpg,F23,8.07,0.12,0.06,0.15,Diagonal,Falla a Cortante
20250729_155810.jpg,F24,11.69,0.06,0.23,0.17,Diagonal,Falla a Cortante
20250729_155810.jpg,F25,10.74,0.05,0.05,0.59,Vertical,Falla a Flexión
20250729_155810.jpg,F26,19.25,0.42,0.31,1.01,Diagonal,Falla a Cortante
20250729_155810.jpg,F27,19.52,0.14,0.05,0.18,Diagonal,Falla a Cortante
20250729_155810.jpg,F28,9.51,0.28,0.79,0.28,Vertical,Falla a Flexión
20250729_155810.jpg,F29,444.37,0.28,13.5,9.65,Diagonal,Falla a Cortante
20250729_155810.jpg,F30,14.24,0.28,0.06,0.23,Diagonal,Falla a Cortante
20250729_155817.jpg,F1,16.95,0.33,0.73,0.59,Vertical,Fisura No Estructural
20250729_155817.jpg,F2,18.18,0.75,0.06,0.46,Diagonal,Falla a Cortante
20250729_155817.jpg,F3,15.53,0.07,0.45,0.45,Diagonal,Falla a Cortante
20250729_155817.jpg,F4,13.33,0.06,0.63,0.26,Diagonal,Falla a Cortante
20250729_155817.jpg,F5,13.89,0.81,0.05,0.05,Vertical,Fisura No Estructural
20250729_155817.jpg,F6,15.86,0.35,0.54,1.24,Vertical,Fisura No Estructural
20250729_155817.jpg,F7,16.47,0.05,0.64,0.31,Vertical,Fisura No Estructural
20250729_155817.jpg,F8,7.98,0.92,0.33,0.42,Vertical,Fisura No Estructural
20250729_155817.jpg,F9,9.13,0.05,0.06,0.16,Diagonal,Falla a Cortante
20250729_155817.jpg,F10,28.07,0.45,0.63,0.52,Vertical,Fisura No Estructural
20250729_155817.jpg,F11,9.09,0.45,0.06,0.06,Diagonal,Falla a Cortante
20250729_155817.jpg,F12,16.45,0.05,1.07,0.54,Vertical,Fisura No Estructural
20250729_155817.jpg,F13,16.98,0.45,0.06,0.63,Horizontal,Falla a Compresión
20250729_155817.jpg,F14,13.1,0.58,1.72,0.89,Diagonal,Falla a Cortante
20250729_155817.jpg,F15,17.13,0.33,0.42,0.47,Diagonal,Falla a Cortante
20250729_155817.jpg,F16,25.09,0.73,0.45,0.05,Vertical,Fisura No Estructural
20250729_155817.jpg,F17,10.39,0.06,0.41,0.06,Vertical,Falla a Flexión
20250729_155817.jpg,F18,15.05,0.05,0.05,0.05,Diagonal,Falla a Cortante
20250729_155817.jpg,F19,15.59,1.24,0.05,0.14,Diagonal,Falla a Cortante
20250729_155817.jpg,F20,15.61,0.06,0.26,0.06,Vertical,Fisura No Estructural
20250729_155817.jpg,F21,13.85,0.91,0.47,0.58,Diagonal,Falla a Cortante
20250729_155817.jpg,F22,12.42,0.33,0.45,0.54,Vertical,Fisura No Estructural
20250730_074118.jpg,F1,11.02,0.6,0.81,0.39,Diagonal,Falla a Cortante
20250730_074118.jpg,F2,19.34,0.73,1.1,0.07,Diagonal,Falla a Cortante
20250730_074118.jpg,F3,22.4,0.61,0.63,0.06,Diagonal,Falla a Cortante
20250730_074118.jpg,F4,25.87,0.61,1.3,0.69,Diagonal,Falla a Cortante
20250730_074118.jpg,F5,10.73,0.46,0.85,0.75,Vertical,Fisura No Estructural
20250730_074118.jpg,F6,23.41,0.32,4.15,0.76,Diagonal,Falla a Cortante
20250730_074118.jpg,F7,235.0,0.75,13.05,0.32,Vertical,Fisura No Estructural
20250730_074118.jpg,F8,21.53,0.43,0.44,0.6,Diagonal,Falla a Cortante
20250730_074118.jpg,F9,12.23,0.24,0.34,0.43,Horizontal,Fisura No Estructural
20250730_074118.jpg,F10,17.13,1.23,0.65,0.67,Diagonal,Falla a Cortante
20250730_074118.jpg,F11,11.87,0.57,0.37,0.5,Diagonal,Falla a Cortante
20250730_074118.jpg,F12,22.53,0.7,0.47,0.58,Diagonal,Falla a Cortante
20250730_074118.jpg,F13,16.58,0.35,0.55,0.57,Diagonal,Falla a Cortante
20250730_074118.jpg,F14,23.82,1.01,0.76,2.02,Diagonal,Falla a Cortante
20250730_074118.jpg,F15,30.93,0.44,0.06,0.6,Diagonal,Falla a Cortante
20250730_074125.jpg,F1,10.44,0.42,0.6,0.6,Horizontal,Falla a Compresión
20250730_074125.jpg,F2,7.95,0.32,0.15,0.24,Vertical,Fisura No Estructural
20250730_074125.jpg,F3,8.6,0.44,0.8,0.54,Vertical,Falla a Flexión
20250730_074125.jpg,F4,18.41,0.32,0.05,0.05,Diagonal,Falla a Cortante
20250730_074125.jpg,F5,18.65,0.34,0.16,0.05,Diagonal,Falla a Cortante
20250730_074125.jpg,F6,9.32,0.05,0.15,0.15,Vertical,Fisura No Estructural
20250730_074125.jpg,F7,12.87,0.05,0.05,0.08,Diagonal,Falla a Cortante
20250730_074125.jpg,F8,11.07,0.07,0.34,0.07,Diagonal,Falla a Cortante
20250730_074125.jpg,F9,15.52,0.59,0.06,0.38,Diagonal,Falla a Cortante
20250730_074125.jpg,F10,11.71,0.24,1.06,0.34,Vertical,Fisura No Estructural
20250730_074125.jpg,F11,35.95,1.63,0.87,1.17,Diagonal,Falla a Cortante
20250730_074125.jpg,F12,30.36,1.56,2.16,2.25,Diagonal,Falla a Cortante
20250730_074125.jpg,F13,143.61,0.85,4.8,11.9,Diagonal,Falla a Cortante
20250730_074125.jpg,F14,82.82,0.37,5.05,8.41,Vertical,Fisura No Estructural
20250730_074125.jpg,F15,13.27,0.37,0.05,0.77,Vertical,Fisura No Estructural
20250730_074125.jpg,F16,49.73,1.07,2.58,4.49,Diagonal,Falla a Cortante
20250730_074125.jpg,F17,8.31,0.15,0.06,0.15,Diagonal,Falla a Cortante
20250730_075454.jpg,F1,76.77,0.26,3.46,0.26,Diagonal,Falla a Cortante
20250730_075454.jpg,F2,42.54,1.03,2.44,0.26,Diagonal,Falla a Cortante
20250730_075454.jpg,F3,63.57,1.07,0.26,1.54,Vertical,Falla a Flexión
20250730_075454.jpg,F4,66.56,0.25,2.39,2.67,Vertical,Falla a Flexión
20250730_075454.jpg,F5,49.83,0.64,1.29,1.41,Diagonal,Falla a Cortante
20250730_075454.jpg,F6,58.39,2.05,1.03,1.41,Horizontal,Falla a Compresión
20250730_075454.jpg,F7,50.56,0.25,1.41,0.9,Diagonal,Falla a Cortante
20250730_075454.jpg,F8,50.19,1.01,0.75,1.38,Diagonal,Falla a Cortante
20250730_075454.jpg,F9,46.4,0.25,0.75,0.64,Horizontal,Fisura No Estructural
20250730_075454.jpg,F10,276.42,0.26,0.77,0.77,Vertical,Fisura No Estructural
20250730_075454.jpg,F11,65.42,0.9,0.77,0.26,Vertical,Fisura No Estructural
20250730_075454.jpg,F12,126.04,4.5,2.96,1.03,Vertical,Falla a Flexión
20250730_075454.jpg,F13,136.62,1.16,2.83,7.46,Diagonal,Falla a Cortante
20250730_075454.jpg,F14,297.21,2.49,1.8,7.46,Diagonal,Falla a Cortante
20250730_075454.jpg,F15,48.55,0.38,1.41,0.9,Horizontal,Falla a Compresión
20250730_075454.jpg,F16,46.98,0.25,1.41,0.25,Vertical,Fisura No Estructural
20250730_075454.jpg,F17,45.22,8.39,0.27,2.01,Diagonal,Falla a Cortante
20250730_075454.jpg,F18,278.52,1.74,16.52,16.52,Horizontal,Falla a Compresión
20250730_075454.jpg,F19,204.74,8.7,14.78,16.52,Horizontal,Falla a Compresión
20250730_075454.jpg,F20,66.06,0.26,0.77,0.26,Vertical,Fisura No Estructural
20250730_075454.jpg,F21,88.03,0.61,0.77,0.61,Diagonal,Falla a Cortante
20250730_075454.jpg,F22,30.3,0.26,0.77,0.77,Vertical,Falla a Flexión
20250730_075454.jpg,F23,54.98,1.27,0.76,1.51,Diagonal,Falla a Cortante
20250730_075454.jpg,F24,203.29,13.04,1.74,1.74,Horizontal,Falla a Compresión
20250730_075454.jpg,F25,31.28,0.26,0.26,0.26,Vertical,Falla a Flexión
20250730_075454.jpg,F26,316.6,1.24,7.97,16.52,Horizontal,Falla a Compresión
20250730_075454.jpg,F27,46.93,1.08,0.39,0.26,Diagonal,Falla a Cortante
20250730_075454.jpg,F28,194.45,8.08,20.0,23.48,Horizontal,Falla a Compresión
20250730_075454.jpg,F29,55.57,1.28,1.67,2.31,Horizontal,Falla a Compresión
20250730_075502.jpg,F1,7257.4,60.0,60.0,60.0,Horizontal,Falla a Compresión
20250730_075502.jpg,F2,5916.68,29.7,207.92,133.66,Diagonal,Falla a Cortante
20250730_075502.jpg,F3,7330.68,148.52,386.14,29.7,Diagonal,Falla a Cortante
20250730_075502.jpg,F4,5980.75,29.7,110.82,36.94,Vertical,Falla a Flexión
20250730_075502.jpg,F5,6631.08,59.41,110.82,70.0,Diagonal,Falla a Cortante
20250730_075502.jpg,F6,6694.71,29.7,59.41,103.96,Diagonal,Falla a Cortante
20250730_075502.jpg,F7,6109.16,129.29,184.7,36.94,Vertical,Falla a Flexión
20250730_075502.jpg,F8,7396.12,36.94,29.7,29.7,Diagonal,Falla a Cortante
20250730_075502.jpg,F9,3318.3,55.41,29.7,163.37,Diagonal,Falla a Cortante
20250730_075502.jpg,F10,7029.44,29.7,60.0,36.94,Diagonal,Falla a Cortante
20250730_075502.jpg,F11,6504.41,110.82,110.82,110.82,Vertical,Falla a Flexión
20250730_075502.jpg,F12,8226.97,110.82,480.0,36.94,Diagonal,Falla a Cortante
20250730_075502.jpg,F13,6102.57,178.22,130.0,221.64,Diagonal,Falla a Cortante
20250730_075502.jpg,F14,7112.96,1089.72,36.94,530.0,Diagonal,Falla a Cortante
20250730_075502.jpg,F15,5045.91,29.7,110.0,207.92,Diagonal,Falla a Cortante
20250730_075502.jpg,F16,4109.81,29.7,326.73,36.94,Diagonal,Falla a Cortante
20250730_075502.jpg,F17,6655.85,332.46,29.7,44.55,Vertical,Falla a Flexión
20250730_075502.jpg,F18,4520.32,60.0,230.0,60.0,Diagonal,Falla a Cortante
20250730_075502.jpg,F19,6583.84,29.7,110.82,110.82,Diagonal,Falla a Cortante
20250730_075502.jpg,F20,3031.24,74.26,20.0,129.29,Vertical,Fisura No Estructural
20250730_075502.jpg,F21,4961.3,129.29,326.73,831.69,Vertical,Fisura No Estructural
20250730_075502.jpg,F22,6136.65,148.52,237.62,240.11,Diagonal,Falla a Cortante
20250730_075502.jpg,F23,5281.26,130.0,310.0,760.0,Horizontal,Falla a Compresión
20250730_075502.jpg,F24,4916.73,133.66,203.17,36.94,Diagonal,Falla a Cortante
20250730_081240.jpg,F1,4190.8,0.12,1.39,0.66,Vertical,Falla a Flexión
20250730_081240.jpg,F2,3191.47,134.35,190.0,0.84,Vertical,Falla a Flexión
