image,crack_id,longitud_cm,abertura_superior_cm,abertura_inferior_cm,abertura_intermedia_cm,inclinacion,criterio_de_falla
20250730_081240.jpg,F3,3341.23,99.0,113.14,0.12,Diagonal,Falla a Cortante
20250730_081240.jpg,F4,3631.41,0.9,110.0,0.66,Diagonal,Falla a Cortante
20250730_081240.jpg,F5,4291.66,1.27,1.03,0.6,Vertical,Falla a Flexión
20250730_081240.jpg,F6,4301.0,1.93,0.9,169.71,Diagonal,Falla a Cortante
20250730_081240.jpg,F7,5251.4,1.15,0.84,0.12,Diagonal,Falla a Cortante
20250730_081240.jpg,F8,2054.1,0.12,1.21,300.0,Diagonal,Falla a Cortante
20250730_081240.jpg,F9,2220.01,90.0,0.18,113.14,Diagonal,Falla a Cortante
20250730_081240.jpg,F10,167.83,11.23,30.83,4.58,Diagonal,Falla a Cortante
20250730_081240.jpg,F11,1352.31,99.0,84.85,99.0,Diagonal,Falla a Cortante
20250730_081240.jpg,F12,5491.29,0.12,56.57,14.14,Vertical,Falla a Flexión
20250730_081240.jpg,F13,1140.13,0.42,99.0,99.0,Diagonal,Falla a Cortante
20250730_081240.jpg,F14,2213.28,56.57,14.14,90.0,Horizontal,Fisura No Estructural
20250730_081240.jpg,F15,875.48,99.0,0.6,0.66,Vertical,Fisura No Estructural
20250730_081240.jpg,F16,1410.01,84.85,0.84,14.14,Vertical,Fisura No Estructural
20250730_081240.jpg,F17,2980.75,0.6,77.78,0.72,Diagonal,Falla a Cortante
20250730_081252.jpg,F1,14.86,0.34,0.25,0.42,Vertical,Fisura No Estructural
20250730_081252.jpg,F2,13.43,0.38,0.31,0.25,Diagonal,Falla a Cortante
20250730_081252.jpg,F3,15.59,0.34,0.74,0.34,Vertical,Falla a Flexión
20250730_081252.jpg,F4,18.99,0.06,0.06,0.04,Diagonal,Falla a Cortante
20250730_081252.jpg,F5,15.99,0.06,0.63,0.06,Diagonal,Falla a Cortante
20250730_081252.jpg,F6,10.97,0.13,0.04,0.06,Diagonal,Falla a Cortante
20250730_081252.jpg,F7,519.25,13.06,3.08,3.08,Horizontal,Fisura No Estructural
20250730_081252.jpg,F8,8.38,0.52,0.29,0.27,Diagonal,Falla a Cortante
20250730_081252.jpg,F9,25.02,0.04,0.25,0.06,Vertical,Falla a Flexión
20250730_081252.jpg,F10,8.11,0.34,0.22,0.29,Diagonal,Falla a Cortante
20250730_081252.jpg,F11,962.2,14.14,20.67,0.31,Vertical,Fisura No Estructural
20250730_081252.jpg,F12,12.31,0.06,0.2,0.2,Diagonal,Falla a Cortante
20250730_081252.jpg,F13,11.35,0.27,1.51,0.52,Diagonal,Falla a Cortante
20250730_081252.jpg,F14,34.08,0.25,0.04,0.04,Diagonal,Falla a Cortante
20250730_081252.jpg,F15,17.27,0.42,0.51,0.22,Diagonal,Falla a Cortante
20250730_081252.jpg,F16,7.27,0.51,0.76,0.04,Diagonal,Falla a Cortante
20250730_081252.jpg,F17,8.51,0.56,0.45,0.34,Diagonal,Falla a Cortante
20250730_081252.jpg,F18,748.74,3.08,19.58,0.51,Vertical,Fisura No Estructural
20250730_081825.jpg,F1,12.96,0.09,0.7,0.55,Vertical,Falla a Flexión
20250730_081825.jpg,F2,18.0,0.7,0.58,0.75,Diagonal,Falla a Cortante
20250730_081825.jpg,F3,13.48,0.59,1.07,0.43,Vertical,Fisura No Estructural
20250730_081825.jpg,F4,5.8,0.81,0.37,0.41,Diagonal,Falla a Cortante
20250730_081825.jpg,F5,15.92,0.41,0.55,1.34,Vertical,Falla a Flexión
20250730_081825.jpg,F6,18.97,0.07,0.67,0.52,Vertical,Falla a Flexión
20250730_081825.jpg,F7,13.41,1.11,0.52,0.52,Vertical,Fisura No Estructural
20250730_081825.jpg,F8,7.47,1.07,0.22,1.16,Diagonal,Falla a Cortante
20250730_081825.jpg,F9,20.75,3.69,0.44,1.08,Horizontal,Fisura No Estructural
20250730_081825.jpg,F10,15.75,0.22,0.84,0.37,Vertical,Falla a Flexión
20250730_081825.jpg,F11,12.54,0.7,0.7,0.7,Vertical,Falla a Flexión
20250730_081825.jpg,F12,18.13,0.54,0.7,0.41,Diagonal,Falla a Cortante
20250730_081825.jpg,F13,17.1,0.19,0.52,0.9,Diagonal,Falla a Cortante
20250730_081825.jpg,F14,12.21,0.09,0.7,0.9,Vertical,Falla a Flexión
20250730_081825.jpg,F15,137.12,16.34,7.62,1.37,Diagonal,Falla a Cortante
20250730_081834.jpg,F1,14.94,0.57,1.1,0.46,Diagonal,Falla a Cortante
20250730_081834.jpg,F2,15.34,0.7,0.48,0.7,Vertical,Falla a Flexión
20250730_081834.jpg,F3,17.37,0.56,0.07,1.23,Vertical,Falla a Flexión
20250730_081834.jpg,F4,8.33,0.31,0.28,0.31,Vertical,Fisura No Estructural
20250730_081834.jpg,F5,17.23,0.06,1.44,0.06,Vertical,Fisura No Estructural
20250730_081834.jpg,F6,15.1,0.31,0.83,0.7,Vertical,Falla a Flexión
20250730_081834.jpg,F7,12.27,0.21,0.06,0.09,Vertical,Fisura No Estructural
20250730_081834.jpg,F8,17.0,0.07,0.07,0.07,Diagonal,Falla a Cortante
20250730_081834.jpg,F9,16.31,0.46,0.28,0.37,Diagonal,Falla a Cortante
20250730_081834.jpg,F10,12.93,0.61,0.48,0.7,Vertical,Falla a Flexión
20250730_081834.jpg,F11,9.97,0.18,0.24,0.06,Vertical,Falla a Flexión
20250730_081834.jpg,F12,9.82,0.83,0.06,0.46,Vertical,Falla a Flexión
20250730_081834.jpg,F13,17.32,0.06,0.48,0.44,Diagonal,Falla a Cortante
20250730_081834.jpg,F14,5.65,0.64,0.61,0.7,Vertical,Falla a Flexión
20250730_081834.jpg,F15,14.64,0.31,1.13,1.02,Vertical,Falla a Flexión
20250730_081834.jpg,F16,4.76,0.28,0.57,0.65,Diagonal,Falla a Cortante
20250730_081834.jpg,F17,5.93,0.4,0.72,0.55,Diagonal,Falla a Cortante
20250730_084520.jpg,F1,12.3,0.43,0.16,0.19,Diagonal,Falla a Cortante
20250730_084520.jpg,F2,13.69,0.44,0.88,0.42,Vertical,Falla a Flexión
20250730_084520.jpg,F3,13.46,0.89,2.49,0.31,Diagonal,Falla a Cortante
20250730_084520.jpg,F4,16.43,0.06,0.06,0.4,Vertical,Falla a Flexión
20250730_084520.jpg,F5,14.02,0.07,0.65,0.06,Vertical,Fisura No Estructural
20250730_084520.jpg,F6,9.47,0.07,1.05,0.06,Vertical,Fisura No Estructural
20250730_084520.jpg,F7,13.09,0.31,0.06,0.31,Vertical,Falla a Flexión
20250730_084520.jpg,F8,11.21,0.28,1.58,0.56,Vertical,Falla a Flexión
20250730_084520.jpg,F9,19.42,0.06,0.35,0.06,Diagonal,Falla a Cortante
20250730_084520.jpg,F10,9.98,0.54,0.54,0.37,Vertical,Falla a Flexión
20250730_084520.jpg,F11,14.58,0.54,0.2,0.07,Diagonal,Falla a Cortante
20250730_084520.jpg,F12,21.28,0.54,0.06,0.25,Diagonal,Falla a Cortante
20250730_084520.jpg,F13,10.83,0.06,0.5,0.43,Diagonal,Falla a Cortante
20250730_084520.jpg,F14,17.06,0.17,0.28,0.78,Vertical,Falla a Flexión
20250730_084520.jpg,F15,11.65,0.17,0.48,0.54,Vertical,Fisura No Estructural
20250730_084520.jpg,F16,13.82,0.17,0.51,0.51,Vertical,Falla a Flexión
20250730_084520.jpg,F17,9.24,0.88,0.06,0.06,Vertical,Falla a Flexión
20250730_084520.jpg,F18,135.14,15.0,0.93,0.06,Diagonal,Falla a Cortante
20250730_084520.jpg,F19,11.61,0.2,0.93,0.28,Vertical,Fisura No Estructural
20250730_084520.jpg,F20,13.75,3.02,0.07,0.28,Diagonal,Falla a Cortante
20250730_084520.jpg,F21,3072.29,190.92,2.51,0.65,Diagonal,Falla a Cortante
20250730_084520.jpg,F22,37.91,2.35,0.56,0.56,Diagonal,Falla a Cortante
20250730_084520.jpg,F23,7.87,0.49,0.1,0.06,Horizontal,Fisura No Estructural
20250730_084520.jpg,F24,172.29,6.54,13.63,0.65,Diagonal,Falla a Cortante
20250730_084520.jpg,F25,10.47,0.42,0.17,0.4,Vertical,Fisura No Estructural
20250730_084520.jpg,F26,13.0,2.06,0.74,2.06,Horizontal,Falla a Compresión
20250730_084520.jpg,F27,8.69,0.51,1.04,0.07,Diagonal,Falla a Cortante
20250730_084520.jpg,F28,15.75,0.06,0.45,0.06,Vertical,Fisura No Estructural
20250730_084520.jpg,F29,11.86,0.06,0.13,1.45,Vertical,Fisura No Estructural
20250730_084520.jpg,F30,15.06,1.67,0.77,1.11,Horizontal,Falla a Compresión
20250730_084520.jpg,F31,10.39,2.02,1.34,0.99,Diagonal,Falla a Cortante
20250730_084520.jpg,F32,18.95,0.13,0.06,0.06,Vertical,Falla a Flexión
20250730_084520.jpg,F33,6.84,0.42,0.56,0.31,Diagonal,Falla a Cortante
20250730_084536.jpg,F1,10.74,0.41,0.07,0.44,Diagonal,Falla a Cortante
20250730_084536.jpg,F2,13.49,0.06,0.17,0.06,Diagonal,Falla a Cortante
20250730_084536.jpg,F3,16.5,0.47,0.61,0.94,Vertical,Fisura No Estructural
20250730_084536.jpg,F4,1145.76,0.06,75.43,13.33,Vertical,Fisura No Estructural
20250730_084536.jpg,F5,16.51,0.79,0.9,0.41,Vertical,Falla a Flexión
20250730_084536.jpg,F6,9.88,0.79,0.64,0.21,Diagonal,Falla a Cortante
20250730_084536.jpg,F7,9.54,1.06,0.59,0.29,Diagonal,Falla a Cortante
20250730_084536.jpg,F8,16.49,3.12,0.07,0.35,Vertical,Fisura No Estructural
20250730_084536.jpg,F9,22.26,0.45,0.59,0.63,Diagonal,Falla a Cortante
20250730_084536.jpg,F10,9.24,0.07,0.43,0.07,Diagonal,Falla a Cortante
20250730_084536.jpg,F11,25.68,0.71,0.84,0.06,Diagonal,Falla a Cortante
20250730_084536.jpg,F12,1164.82,0.32,37.71,9.43,Diagonal,Falla a Cortante
20250730_084536.jpg,F13,13.73,0.67,0.15,0.29,Diagonal,Falla a Cortante
20250730_084536.jpg,F14,16.34,0.06,0.45,0.45,Diagonal,Falla a Cortante
20250730_084536.jpg,F15,10.97,0.52,2.33,0.41,Vertical,Falla a Flexión
20250730_084536.jpg,F16,11.36,0.92,0.46,0.08,Vertical,Fisura No Estructural
20250730_084536.jpg,F17,1536.19,0.2,0.41,70.71,Diagonal,Falla a Cortante
20250730_084536.jpg,F18,12.55,0.07,0.17,0.07,Vertical,Fisura No Estructural
20250730_084536.jpg,F19,14.6,0.51,0.29,0.69,Diagonal,Falla a Cortante
20250730_084536.jpg,F20,20.28,0.79,0.06,0.29,Vertical,Falla a Flexión
20250730_084536.jpg,F21,20.34,0.07,0.46,0.07,Diagonal,Falla a Cortante
20250730_084536.jpg,F22,16.64,0.07,0.08,0.07,Diagonal,Falla a Cortante
20250730_084536.jpg,F23,13.14,0.2,0.17,0.23,Vertical,Fisura No Estructural
20250730_084536.jpg,F24,6.43,0.58,0.41,0.58,Diagonal,Falla a Cortante
20250730_084536.jpg,F25,7.77,0.08,0.39,0.08,Vertical,Fisura No Estructural
20250730_084536.jpg,F26,18.0,0.5,2.27,0.36,Horizontal,Falla a Compresión
20250730_084536.jpg,F27,13.41,0.19,0.32,0.26,Diagonal,Falla a Cortante
20250730_084536.jpg,F28,11.16,0.06,0.96,1.42,Diagonal,Falla a Cortante
20250730_084536.jpg,F29,6.84,0.88,1.05,0.08,Diagonal,Falla a Cortante
20250730_084536.jpg,F30,11.03,3.46,0.49,1.09,Diagonal,Falla a Cortante
20250730_085823.jpg,F1,9.08,0.16,0.72,0.27,Vertical,Falla a Flexión
20250730_085823.jpg,F2,9.08,0.06,0.06,0.06,Diagonal,Falla a Cortante
20250730_085823.jpg,F3,8.93,0.06,0.52,0.06,Diagonal,Falla a Cortante
20250730_085823.jpg,F4,6.58,0.06,0.06,0.05,Diagonal,Falla a Cortante
20250730_085823.jpg,F5,16.52,0.52,0.53,0.53,Diagonal,Falla a Cortante
20250730_085823.jpg,F6,6.48,0.05,0.05,0.06,Diagonal,Falla a Cortante
20250730_085823.jpg,F7,17.33,0.31,0.74,0.59,Diagonal,Falla a Cortante
20250730_085823.jpg,F8,12.46,0.06,0.1,0.12,Diagonal,Falla a Cortante
20250730_085823.jpg,F9,12.62,0.29,0.05,0.05,Vertical,Fisura No Estructural
20250730_085823.jpg,F10,1550.3,127.28,155.56,42.43,Vertical,Fisura No Estructural
20250730_085823.jpg,F11,20.32,0.52,0.37,0.5,Diagonal,Falla a Cortante
20250730_085823.jpg,F12,13.87,0.06,0.06,0.06,Diagonal,Falla a Cortante
20250730_085823.jpg,F13,5.8,0.52,0.21,0.05,Vertical,Falla a Flexión
20250730_085823.jpg,F14,22.55,0.49,0.59,0.35,Diagonal,Falla a Cortante
20250730_085823.jpg,F15,14.43,0.06,0.12,0.06,Diagonal,Falla a Cortante
20250730_085823.jpg,F16,31.03,1.76,1.32,0.87,Diagonal,Falla a Cortante
20250730_085823.jpg,F17,16.82,0.6,0.05,0.05,Vertical,Falla a Flexión
20250730_085823.jpg,F18,13.46,0.56,0.41,0.47,Diagonal,Falla a Cortante
20250730_085823.jpg,F19,15.65,0.21,0.57,0.29,Diagonal,Falla a Cortante
20250730_085823.jpg,F20,9.31,0.75,0.52,0.38,Diagonal,Falla a Cortante
20250730_085823.jpg,F21,5.87,0.16,0.62,0.27,Diagonal,Falla a Cortante
20250730_085823.jpg,F22,19.66,0.05,0.05,0.06,Vertical,Falla a Flexión
20250730_085823.jpg,F23,8.91,0.12,0.52,0.06,Diagonal,Falla a Cortante
20250730_085823.jpg,F24,10.04,0.12,0.24,0.19,Diagonal,Falla a Cortante
20250730_085845.jpg,F1,71.41,0.32,1.11,0.63,Diagonal,Falla a Cortante
20250730_085845.jpg,F2,11.44,0.34,0.36,0.29,Vertical,Falla a Flexión
20250730_085845.jpg,F3,16.57,0.24,0.5,0.05,Vertical,Falla a Flexión
20250730_085845.jpg,F4,9.49,0.6,0.34,0.45,Vertical,Falla a Flexión
20250730_085845.jpg,F5,48.62,2.34,0.34,0.34,Diagonal,Falla a Cortante
20250730_085845.jpg,F6,11.33,0.53,0.34,0.43,Diagonal,Falla a Cortante
20250730_085845.jpg,F7,11.69,0.3,0.58,0.19,Diagonal,Falla a Cortante
20250730_085845.jpg,F8,18.84,0.07,0.07,0.07,Horizontal,Fisura No Estructural
20250730_085845.jpg,F9,13.83,0.43,0.34,0.24,Vertical,Falla a Flexión
20250730_085845.jpg,F10,6.75,0.43,0.65,0.43,Vertical,Fisura No Estructural
20250730_085845.jpg,F11,10.35,0.68,0.49,0.25,Diagonal,Falla a Cortante
20250730_085845.jpg,F12,8.62,0.27,0.24,0.46,Vertical,Falla a Flexión
20250730_085845.jpg,F13,13.45,0.43,0.05,0.6,Vertical,Falla a Flexión
20250730_085845.jpg,F14,63.9,1.23,0.98,3.45,Diagonal,Falla a Cortante
20250730_085845.jpg,F15,10.35,0.3,0.34,0.34,Vertical,Falla a Flexión
20250730_085845.jpg,F16,6.26,0.18,0.55,0.06,Diagonal,Falla a Cortante
20250730_085845.jpg,F17,8.14,0.26,0.26,0.26,Vertical,Fisura No Estructural
20250730_085845.jpg,F18,5.13,0.35,0.05,0.23,Diagonal,Falla a Cortante
20250730_085845.jpg,F19,1225.28,0.43,0.43,0.43,Vertical,Fisura No Estructural
20250730_085845.jpg,F20,16.91,0.22,1.29,0.85,Diagonal,Falla a Cortante
20250819_104526.jpg,F1,8.63,0.29,0.13,0.36,Diagonal,Falla a Cortante
20250819_104526.jpg,F2,6.03,0.41,0.59,0.29,Diagonal,Falla a Cortante
20250819_104526.jpg,F3,16.81,1.27,1.07,1.02,Diagonal,Falla a Cortante
20250819_104526.jpg,F4,73.32,0.97,0.54,4.08,Diagonal,Falla a Cortante
20250819_104526.jpg,F5,16.0,1.2,1.27,0.85,Vertical,Falla a Flexión
20250819_104526.jpg,F6,13.89,1.36,0.3,0.37,Vertical,Fisura No Estructural
20250819_104526.jpg,F7,17.79,0.34,0.41,0.46,Diagonal,Falla a Cortante
20250819_104526.jpg,F8,16.75,0.78,1.27,1.56,Vertical,Fisura No Estructural
20250819_104526.jpg,F9,5.26,0.15,0.63,0.27,Diagonal,Falla a Cortante
20250819_104526.jpg,F10,61.23,0.05,4.73,2.76,Diagonal,Falla a Cortante
20250819_104526.jpg,F11,22.96,0.72,0.44,0.64,Diagonal,Falla a Cortante
20250819_104526.jpg,F12,17.38,0.96,2.59,0.51,Diagonal,Falla a Cortante
20250819_104526.jpg,F13,7.56,0.17,0.06,0.29,Diagonal,Falla a Cortante
20250819_104526.jpg,F14,5.86,1.22,0.59,0.3,Diagonal,Falla a Cortante
20250819_104526.jpg,F15,62.7,0.39,3.94,0.24,Diagonal,Falla a Cortante
20250819_104526.jpg,F16,28.65,0.05,1.48,0.05,Diagonal,Falla a Cortante
20250819_104526.jpg,F17,38.88,0.05,4.43,6.91,Diagonal,Falla a Cortante
20250819_104526.jpg,F18,22.07,0.38,0.24,0.32,Diagonal,Falla a Cortante
20250819_104526.jpg,F19,32.35,0.05,0.21,0.21,Vertical,Fisura No Estructural
20250819_104526.jpg,F20,5.18,0.07,0.23,0.17,Horizontal,Falla a Compresión
20250819_104526.jpg,F21,15.14,0.47,0.07,0.06,Horizontal,Fisura No Estructural
20250819_104526.jpg,F22,51.53,1.58,4.73,0.46,Diagonal,Falla a Cortante
20250819_104526.jpg,F23,7.07,0.06,0.07,0.07,Horizontal,Falla a Compresión
20250819_104526.jpg,F24,10.26,0.46,0.05,0.76,Vertical,Falla a Flexión
20250819_104526.jpg,F25,9.34,0.35,0.56,0.48,Diagonal,Falla a Cortante
20250819_104526.jpg,F26,11.94,1.03,0.06,0.06,Diagonal,Falla a Cortante
20250819_104526.jpg,F27,31.45,0.21,0.21,0.21,Diagonal,Falla a Cortante
20250819_104526.jpg,F28,13.0,1.03,0.81,1.51,Diagonal,Falla a Cortante
20250819_104526.jpg,F29,39.57,0.85,0.05,0.16,Vertical,Fisura No Estructural
20250819_104526.jpg,F30,14.59,0.18,0.65,0.59,Diagonal,Falla a Cortante
20250819_104526.jpg,F31,32.37,0.48,2.06,2.06,Diagonal,Falla a Cortante
20250819_104531.jpg,F1,10.88,0.05,0.06,0.31,Vertical,Fisura No Estructural
20250819_104531.jpg,F2,12.02,0.41,0.81,0.42,Diagonal,Falla a Cortante
20250819_104531.jpg,F3,13.08,0.21,0.35,0.4,Diagonal,Falla a Cortante
20250819_104531.jpg,F4,7.72,0.35,0.25,0.41,Horizontal,Fisura No Estructural
20250819_104531.jpg,F5,20.78,0.05,0.25,0.67,Horizontal,Fisura No Estructural
20250819_104531.jpg,F6,17.22,0.05,0.06,0.75,Vertical,Fisura No Estructural
20250819_104531.jpg,F7,9.76,0.4,0.82,0.87,Diagonal,Falla a Cortante
20250819_104531.jpg,F8,5.9,0.4,0.09,0.5,Vertical,Falla a Flexión
20250819_104531.jpg,F9,7.25,0.61,0.05,0.46,Vertical,Fisura No Estructural
20250819_104531.jpg,F10,11.19,0.06,1.06,0.06,Diagonal,Falla a Cortante
20250819_104531.jpg,F11,15.51,0.05,1.09,0.42,Vertical,Fisura No Estructural
20250819_104531.jpg,F12,3.7,0.25,0.61,0.49,Diagonal,Falla a Cortante
20250819_104531.jpg,F13,14.38,0.26,0.24,0.61,Vertical,Fisura No Estructural
20250819_104531.jpg,F14,7.3,0.12,0.46,0.58,Vertical,Fisura No Estructural
20250819_110619.jpg,F1,54.88,1.1,0.2,0.2,Diagonal,Falla a Cortante
20250819_110619.jpg,F2,65.4,1.7,0.2,0.2,Diagonal,Falla a Cortante
20250819_110619.jpg,F3,56.52,0.2,0.5,0.5,Diagonal,Falla a Cortante
20250819_110619.jpg,F4,44.54,1.0,1.6,1.9,Diagonal,Falla a Cortante
20250819_110619.jpg,F5,50.58,0.8,0.8,1.0,Diagonal,Falla a Cortante
20250819_110619.jpg,F6,43.3,1.0,1.3,1.0,Vertical,Falla a Flexión
20250819_110619.jpg,F7,71.34,0.2,0.2,1.1,Diagonal,Falla a Cortante
20250819_110619.jpg,F8,41.26,1.4,1.8,1.1,Diagonal,Falla a Cortante
20250819_110619.jpg,F9,69.05,1.1,1.4,2.0,Diagonal,Falla a Cortante
20250819_110619.jpg,F10,31.49,2.8,1.3,0.2,Diagonal,Falla a Cortante
20250819_110619.jpg,F11,54.52,1.9,0.2,1.4,Horizontal,Falla a Compresión
20250819_110619.jpg,F12,49.36,0.2,2.8,3.4,Diagonal,Falla a Cortante
20250819_110619.jpg,F13,43.3,1.3,1.4,1.0,Vertical,Falla a Flexión
20250819_110619.jpg,F14,38.33,0.2,0.2,0.2,Diagonal,Falla a Cortante
20250819_110619.jpg,F15,23.8,0.2,1.5,1.5,Diagonal,Falla a Cortante
20250819_110619.jpg,F16,64.03,1.8,2.8,1.1,Diagonal,Falla a Cortante
20250819_110619.jpg,F17,60.07,0.6,0.2,0.6,Diagonal,Falla a Cortante
20250819_110619.jpg,F18,33.22,0.2,1.7,1.5,Diagonal,Falla a Cortante
20250819_110619.jpg,F19,58.19,0.2,0.2,0.2,Diagonal,Falla a Cortante
20250819_110619.jpg,F20,63.7,1.3,2.5,1.3,Diagonal,Falla a Cortante
20250819_110619.jpg,F21,44.44,0.6,0.6,0.6,Horizontal,Falla a Compresión
20250819_110619.jpg,F22,28.7,0.9,1.5,0.6,Diagonal,Falla a Cortante
20250819_110619.jpg,F23,61.87,1.9,0.2,1.8,Horizontal,Falla a Compresión
20250819_110619.jpg,F24,58.06,3.8,4.8,3.8,Vertical,Falla a Flexión
20250819_110628.jpg,F1,17.34,0.32,0.72,0.05,Vertical,Fisura No Estructural
20250819_110628.jpg,F2,15.85,0.45,0.06,0.38,Diagonal,Falla a Cortante
20250819_110628.jpg,F3,16.47,0.05,0.9,0.05,Diagonal,Falla a Cortante
20250819_110628.jpg,F4,13.15,0.05,0.22,0.22,Diagonal,Falla a Cortante
20250819_110628.jpg,F5,12.54,0.05,0.05,0.05,Vertical,Falla a Flexión
20250819_110628.jpg,F6,13.61,0.07,0.38,0.14,Vertical,Falla a Flexión
20250819_110628.jpg,F7,17.76,0.41,0.08,2.46,Diagonal,Falla a Cortante
20250819_110628.jpg,F8,11.18,0.58,0.74,0.74,Horizontal,Falla a Compresión
20250819_110628.jpg,F9,24.39,0.41,0.05,0.92,Vertical,Fisura No Estructural
20250819_110628.jpg,F10,7.02,0.07,0.41,0.45,Diagonal,Falla a Cortante
20250819_110628.jpg,F11,12.64,0.86,0.38,0.46,Diagonal,Falla a Cortante
20250819_110628.jpg,F12,13.83,0.38,0.76,0.69,Diagonal,Falla a Cortante
20250819_110628.jpg,F13,12.91,0.26,0.3,0.05,Diagonal,Falla a Cortante
20250819_110628.jpg,F14,11.7,0.51,0.07,0.62,Vertical,Falla a Flexión
20250819_110628.jpg,F15,16.24,1.55,2.6,1.08,Diagonal,Falla a Cortante
20250819_110628.jpg,F16,11.89,0.29,0.7,0.06,Diagonal,Falla a Cortante
20250819_110628.jpg,F17,17.46,0.75,0.08,0.08,Horizontal,Falla a Compresión
20250819_110628.jpg,F18,26.31,0.89,0.79,0.9,Diagonal,Falla a Cortante
20250819_110628.jpg,F19,19.12,1.21,0.51,0.08,Horizontal,Falla a Compresión
20250819_110628.jpg,F20,23.69,0.26,0.11,0.07,Diagonal,Falla a Cortante
20250819_110628.jpg,F21,12.05,0.07,0.27,0.26,Diagonal,Falla a Cortante
20250819_110628.jpg,F22,16.56,0.16,0.07,0.05,Vertical,Falla a Flexión
20250819_122000.jpg,F1,10.36,0.28,1.55,0.3,Diagonal,Falla a Cortante
20250819_122000.jpg,F2,16.52,0.06,0.07,0.06,Diagonal,Falla a Cortante
20250819_122000.jpg,F3,8.97,0.17,0.31,0.06,Diagonal,Falla a Cortante
20250819_122000.jpg,F4,13.31,0.23,0.17,0.5,Vertical,Fisura No Estructural
20250819_122000.jpg,F5,11.39,0.28,0.28,0.17,Vertical,Fisura No Estructural
20250819_122000.jpg,F6,10.44,0.22,0.69,0.3,Diagonal,Falla a Cortante
20250819_122000.jpg,F7,22.84,0.42,1.22,0.42,Diagonal,Falla a Cortante
