image,crack_id,longitud_cm,abertura_superior_cm,abertura_inferior_cm,abertura_intermedia_cm,inclinacion,criterio_de_falla
20250819_122000.jpg,F8,10.42,0.06,0.06,1.25,Vertical,Falla a Flexión
20250819_122000.jpg,F9,9.71,0.28,0.28,0.19,Diagonal,Falla a Cortante
20250819_122000.jpg,F10,4.06,0.06,0.88,0.69,Diagonal,Falla a Cortante
20250819_122000.jpg,F11,10.19,0.64,0.86,0.86,Vertical,Falla a Flexión
20250819_122000.jpg,F12,7.8,0.64,0.44,0.64,Diagonal,Falla a Cortante
20250819_122000.jpg,F13,23.02,0.74,0.28,0.6,Vertical,Fisura No Estructural
20250819_122000.jpg,F14,21.96,1.08,1.13,1.19,Diagonal,Falla a Cortante
20250819_122000.jpg,F15,5.89,0.06,1.32,0.57,Diagonal,Falla a Cortante
20250819_122000.jpg,F16,12.34,1.33,1.72,1.03,Diagonal,Falla a Cortante
20250819_122000.jpg,F17,44.33,0.21,1.76,3.06,Vertical,Fisura No Estructural
20250819_122000.jpg,F18,8.49,0.38,0.17,0.19,Diagonal,Falla a Cortante
20250819_122000.jpg,F19,18.12,0.46,0.56,0.56,Vertical,Fisura No Estructural
20250819_122000.jpg,F20,18.61,0.06,0.64,0.39,Vertical,Fisura No Estructural
20250819_122010.jpg,F1,13.25,0.46,0.05,0.3,Diagonal,Falla a Cortante
20250819_122010.jpg,F2,16.03,0.41,0.05,0.39,Diagonal,Falla a Cortante
20250819_122010.jpg,F3,7.31,0.92,0.05,0.38,Diagonal,Falla a Cortante
20250819_122010.jpg,F4,13.32,0.43,0.32,0.44,Diagonal,Falla a Cortante
20250819_122010.jpg,F5,11.51,0.05,0.3,0.23,Diagonal,Falla a Cortante
20250819_122010.jpg,F6,114.67,2.86,0.44,6.19,Diagonal,Falla a Cortante
20250819_122010.jpg,F7,68.64,6.19,6.92,4.0,Diagonal,Falla a Cortante
20250819_122010.jpg,F8,13.54,0.05,0.3,0.05,Vertical,Falla a Flexión
20250819_122010.jpg,F9,7.01,0.05,0.05,0.21,Vertical,Fisura No Estructural
20250819_122010.jpg,F10,12.94,0.41,0.54,0.05,Vertical,Falla a Flexión
20250819_122010.jpg,F11,11.2,0.06,0.8,0.16,Vertical,Fisura No Estructural
20250819_122010.jpg,F12,7.88,0.05,0.05,0.19,Diagonal,Falla a Cortante
20250819_122010.jpg,F13,4.65,0.46,0.27,0.46,Diagonal,Falla a Cortante
20250819_122010.jpg,F14,7.14,0.14,0.54,0.05,Diagonal,Falla a Cortante
20250819_122010.jpg,F15,12.93,0.05,0.26,0.14,Diagonal,Falla a Cortante
20250819_122010.jpg,F16,3.08,0.23,0.62,0.18,Vertical,Falla a Flexión
20250819_122010.jpg,F17,11.73,0.76,1.05,0.67,Diagonal,Falla a Cortante
20250819_122010.jpg,F18,8.6,1.07,0.85,1.01,Diagonal,Falla a Cortante
20250819_122010.jpg,F19,10.56,0.24,0.21,0.34,Diagonal,Falla a Cortante
20250819_122010.jpg,F20,4.69,0.11,0.27,0.23,Diagonal,Falla a Cortante
20250819_122010.jpg,F21,14.36,0.06,0.51,0.56,Diagonal,Falla a Cortante
20250819_122010.jpg,F22,15.49,0.3,0.3,0.53,Vertical,Falla a Flexión
20250819_122010.jpg,F23,11.32,0.76,1.17,0.71,Diagonal,Falla a Cortante
20250819_122010.jpg,F24,10.92,0.32,0.97,0.23,Diagonal,Falla a Cortante
20250819_122010.jpg,F25,12.94,0.64,0.36,0.16,Diagonal,Falla a Cortante
20250819_130739.jpg,F1,14.43,0.32,0.3,0.38,Vertical,Falla a Flexión
20250819_130739.jpg,F2,14.19,0.04,0.04,0.04,Vertical,Fisura No Estructural
20250819_130739.jpg,F3,13.76,0.3,0.49,0.4,Vertical,Falla a Flexión
20250819_130739.jpg,F4,11.67,0.3,0.07,1.18,Diagonal,Falla a Cortante
20250819_130739.jpg,F5,6.61,0.47,0.44,0.21,Diagonal,Falla a Cortante
20250819_130739.jpg,F6,12.74,0.38,0.55,0.3,Vertical,Falla a Flexión
20250819_130739.jpg,F7,9.74,0.13,0.45,0.28,Diagonal,Falla a Cortante
20250819_130739.jpg,F8,13.88,0.66,0.36,0.21,Diagonal,Falla a Cortante
20250819_130739.jpg,F9,6.17,0.37,0.48,0.39,Diagonal,Falla a Cortante
20250819_130739.jpg,F10,9.85,0.17,0.4,0.64,Diagonal,Falla a Cortante
20250819_130739.jpg,F11,6.5,0.23,0.66,0.52,Diagonal,Falla a Cortante
20250819_130739.jpg,F12,19.79,0.04,0.04,0.04,Vertical,Fisura No Estructural
20250819_130739.jpg,F13,34.29,0.15,0.21,0.21,Horizontal,Fisura No Estructural
20250819_130739.jpg,F14,15.97,0.19,0.04,0.3,Vertical,Falla a Flexión
20250819_130739.jpg,F15,9.72,0.5,0.61,0.36,Diagonal,Falla a Cortante
20250819_130739.jpg,F16,195.45,0.04,16.36,16.72,Diagonal,Falla a Cortante
20250819_130739.jpg,F17,7.19,0.59,0.25,0.2,Diagonal,Falla a Cortante
20250819_130739.jpg,F18,10.55,0.06,0.33,0.44,Diagonal,Falla a Cortante
20250819_130739.jpg,F19,26.1,0.23,1.58,1.06,Diagonal,Falla a Cortante
20250819_130739.jpg,F20,9.89,0.96,1.27,1.45,Diagonal,Falla a Cortante
20250819_130739.jpg,F21,13.52,0.25,0.04,0.04,Vertical,Falla a Flexión
20250819_130739.jpg,F22,6.27,0.13,0.13,0.06,Vertical,Falla a Flexión
20250819_130739.jpg,F23,14.57,0.04,1.27,1.94,Diagonal,Falla a Cortante
20250819_130739.jpg,F24,11.98,0.23,0.38,0.31,Diagonal,Falla a Cortante
20250819_130739.jpg,F25,7.67,0.06,0.07,0.06,Diagonal,Falla a Cortante
20250819_130739.jpg,F26,11.88,0.17,0.77,0.3,Diagonal,Falla a Cortante
20250819_130739.jpg,F27,6.3,0.9,0.28,0.22,Diagonal,Falla a Cortante
20250819_130739.jpg,F28,9.52,0.06,1.99,0.13,Diagonal,Falla a Cortante
20250819_130739.jpg,F29,10.85,0.13,0.25,0.35,Vertical,Fisura No Estructural
20250819_130739.jpg,F30,38.03,0.04,2.07,0.21,Diagonal,Falla a Cortante
20250819_130739.jpg,F31,12.08,0.69,0.57,0.47,Vertical,Fisura No Estructural
20250819_130739.jpg,F32,13.83,0.3,1.19,0.72,Diagonal,Falla a Cortante
20250819_130739.jpg,F33,16.28,0.11,0.21,0.13,Diagonal,Falla a Cortante
20250819_130739.jpg,F34,71.89,3.42,4.28,16.63,Horizontal,Falla a Compresión
20250819_130739.jpg,F35,9.63,0.06,0.07,0.07,Diagonal,Falla a Cortante
20250819_130746.jpg,F1,12.42,0.36,0.6,0.6,Vertical,Falla a Flexión
20250819_130746.jpg,F2,9.1,0.61,0.49,0.05,Vertical,Falla a Flexión
20250819_130746.jpg,F3,19.27,0.47,0.29,0.49,Diagonal,Falla a Cortante
20250819_130746.jpg,F4,14.94,0.12,0.21,0.21,Horizontal,Fisura No Estructural
20250819_130746.jpg,F5,11.61,0.06,0.68,0.25,Diagonal,Falla a Cortante
20250819_130746.jpg,F6,12.51,0.18,0.35,0.35,Horizontal,Fisura No Estructural
20250819_130746.jpg,F7,18.9,0.05,0.42,0.05,Vertical,Falla a Flexión
20250819_130746.jpg,F8,17.52,0.06,0.37,0.68,Diagonal,Falla a Cortante
20250819_130746.jpg,F9,14.87,0.09,0.34,0.26,Diagonal,Falla a Cortante
20250819_130746.jpg,F10,13.86,0.28,0.55,0.06,Vertical,Fisura No Estructural
20250819_130746.jpg,F11,12.31,1.71,0.32,1.09,Diagonal,Falla a Cortante
20250819_130746.jpg,F12,6.75,1.01,1.11,0.7,Diagonal,Falla a Cortante
20250819_130746.jpg,F13,26.92,0.05,1.24,0.07,Diagonal,Falla a Cortante
20250819_130746.jpg,F14,16.21,0.43,0.06,0.32,Horizontal,Fisura No Estructural
20250819_130746.jpg,F15,14.29,0.16,0.06,0.16,Diagonal,Falla a Cortante
20250819_130746.jpg,F16,22.34,0.06,0.09,0.59,Diagonal,Falla a Cortante
20250819_130746.jpg,F17,9.24,0.26,0.25,0.49,Vertical,Fisura No Estructural
20250819_130746.jpg,F18,11.11,1.35,1.04,0.81,Diagonal,Falla a Cortante
20250819_130746.jpg,F19,1.84,0.06,0.25,0.07,Diagonal,Falla a Cortante
20250819_130746.jpg,F20,8.37,0.06,0.21,0.21,Horizontal,Fisura No Estructural
20250819_130746.jpg,F21,9.43,0.26,0.26,0.31,Vertical,Fisura No Estructural
20250819_142435.jpg,F1,2337.39,14.14,150.0,91.92,Diagonal,Falla a Cortante
20250819_142435.jpg,F2,4.49,0.54,0.54,2.24,Horizontal,Falla a Compresión
20250819_142435.jpg,F3,1477.57,0.05,99.0,20.0,Diagonal,Falla a Cortante
20250819_142435.jpg,F4,63.26,1.47,0.73,0.05,Horizontal,Fisura No Estructural
20250819_142435.jpg,F5,38.21,0.13,1.81,1.94,Diagonal,Falla a Cortante
20250819_142435.jpg,F6,1722.03,63.64,275.77,70.71,Diagonal,Falla a Cortante
20250819_142435.jpg,F7,15.19,1.19,1.54,0.94,Diagonal,Falla a Cortante
20250819_142435.jpg,F8,22.46,1.97,0.52,2.42,Horizontal,Fisura No Estructural
20250819_142435.jpg,F9,89.63,14.84,0.85,16.89,Diagonal,Falla a Cortante
20250819_142435.jpg,F10,28.13,1.28,0.33,1.16,Vertical,Fisura No Estructural
20250819_142435.jpg,F11,23.64,0.38,2.01,0.73,Diagonal,Falla a Cortante
20250819_142435.jpg,F12,9.83,1.03,0.45,0.32,Diagonal,Falla a Cortante
20250819_142435.jpg,F13,30.33,1.39,0.16,0.64,Vertical,Fisura No Estructural
20250819_142435.jpg,F14,2620.48,0.42,20.0,91.92,Diagonal,Falla a Cortante
20250819_142435.jpg,F15,1171.15,127.28,346.48,84.85,Diagonal,Falla a Cortante
20250819_142446.jpg,F1,13.2,0.13,0.4,0.05,Diagonal,Falla a Cortante
20250819_142446.jpg,F2,12.99,1.27,1.2,0.95,Diagonal,Falla a Cortante
20250819_142446.jpg,F3,22.51,0.04,0.04,0.04,Vertical,Falla a Flexión
20250819_142446.jpg,F4,11.22,0.42,0.42,0.42,Vertical,Falla a Flexión
20250819_142446.jpg,F5,14.87,1.4,1.46,1.16,Diagonal,Falla a Cortante
20250819_142446.jpg,F6,9.76,0.57,0.34,0.29,Diagonal,Falla a Cortante
20250819_142446.jpg,F7,16.8,1.47,1.64,0.97,Diagonal,Falla a Cortante
20250819_142446.jpg,F8,21.1,0.06,0.55,1.16,Diagonal,Falla a Cortante
20250819_142446.jpg,F9,14.88,0.58,0.49,0.23,Vertical,Fisura No Estructural
20250819_142446.jpg,F10,13.65,0.4,0.31,0.31,Vertical,Fisura No Estructural
20250819_145129.jpg,F1,14.34,0.52,0.35,0.6,Vertical,Fisura No Estructural
20250819_145129.jpg,F2,16.87,0.81,0.36,0.72,Vertical,Fisura No Estructural
20250819_145129.jpg,F3,13.09,0.06,0.14,0.14,Diagonal,Falla a Cortante
20250819_145129.jpg,F4,13.74,0.05,0.43,0.05,Diagonal,Falla a Cortante
20250819_145129.jpg,F5,18.38,0.78,0.24,0.52,Vertical,Falla a Flexión
20250819_145129.jpg,F6,70.97,3.54,5.66,0.71,Diagonal,Falla a Cortante
20250819_145129.jpg,F7,20.1,0.94,1.32,0.94,Diagonal,Falla a Cortante
20250819_145129.jpg,F8,337.25,30.0,18.07,1.11,Diagonal,Falla a Cortante
20250819_145129.jpg,F9,3.72,0.27,0.35,0.35,Diagonal,Falla a Cortante
20250819_145129.jpg,F10,7.11,0.27,0.33,0.3,Diagonal,Falla a Cortante
20250819_145129.jpg,F11,9.13,0.08,0.08,0.0,Diagonal,Falla a Cortante
20250819_145129.jpg,F12,15.05,0.24,0.38,0.36,Vertical,Fisura No Estructural
20250819_145129.jpg,F13,5.27,0.71,0.7,0.33,Diagonal,Falla a Cortante
20250819_145129.jpg,F14,7.49,0.07,0.25,0.18,Horizontal,Falla a Compresión
20250819_145129.jpg,F15,50.83,1.55,0.14,0.21,Diagonal,Falla a Cortante
20250819_145129.jpg,F16,568.26,6.67,0.05,6.67,Diagonal,Falla a Cortante
20250819_145129.jpg,F17,400.55,4.71,56.57,42.43,Diagonal,Falla a Cortante
20250819_145129.jpg,F18,141.32,1.57,5.5,26.72,Diagonal,Falla a Cortante
20250819_145129.jpg,F19,514.78,0.05,36.67,28.28,Diagonal,Falla a Cortante
20250819_145138.jpg,F1,4849.1,11.34,7.24,5.98,Vertical,Fisura No Estructural
20250819_145138.jpg,F2,2784.81,4.72,4.41,233.46,Vertical,Fisura No Estructural
20250819_145138.jpg,F3,2372.38,4.72,5.67,127.34,Diagonal,Falla a Cortante
20250819_145138.jpg,F4,325.79,12.6,1.0,11.34,Vertical,Falla a Flexión
20250819_145138.jpg,F5,2466.74,0.63,14.15,0.63,Vertical,Falla a Flexión
20250819_145138.jpg,F6,208.49,2.92,5.98,5.98,Diagonal,Falla a Cortante
20250819_145138.jpg,F7,279.92,6.61,5.04,5.98,Vertical,Fisura No Estructural
20250819_145138.jpg,F8,2739.44,155.64,7.24,226.39,Diagonal,Falla a Cortante
20250819_145138.jpg,F9,271.95,3.46,10.64,7.24,Vertical,Fisura No Estructural
20250819_145138.jpg,F10,441.62,38.1,12.77,11.02,Vertical,Fisura No Estructural
20250819_145138.jpg,F11,4892.06,13.86,13.54,311.28,Diagonal,Falla a Cortante
20250819_145138.jpg,F12,259.05,0.63,5.35,1.42,Diagonal,Falla a Cortante
20250819_145138.jpg,F13,2557.32,1.89,1.89,70.75,Vertical,Fisura No Estructural
20250819_145138.jpg,F14,3091.31,14.15,2.83,0.63,Vertical,Fisura No Estructural
20250819_145138.jpg,F15,5783.69,0.63,7.24,0.63,Vertical,Fisura No Estructural
20250819_145138.jpg,F16,103.48,5.98,0.63,16.0,Vertical,Falla a Flexión
20250819_145138.jpg,F17,3805.39,0.63,0.63,0.63,Vertical,Fisura No Estructural
20250819_145138.jpg,F18,4757.92,77.82,5.98,0.63,Diagonal,Falla a Cortante
20250819_145138.jpg,F19,131.86,5.98,5.98,7.24,Vertical,Falla a Flexión
20250819_145138.jpg,F20,1406.16,205.16,3.15,3.46,Diagonal,Falla a Cortante
20250819_152545.jpg,F1,63.66,0.2,0.2,2.2,Horizontal,Falla a Compresión
20250819_152545.jpg,F2,30.8,1.0,1.6,0.2,Diagonal,Falla a Cortante
20250819_152545.jpg,F3,53.67,0.6,2.8,1.1,Vertical,Falla a Flexión
20250819_152545.jpg,F4,49.16,3.0,1.9,2.0,Vertical,Falla a Flexión
20250819_152545.jpg,F5,41.54,1.5,0.2,2.7,Vertical,Falla a Flexión
20250819_152545.jpg,F6,20.73,1.8,1.0,0.2,Diagonal,Falla a Cortante
20250819_152545.jpg,F7,44.03,0.6,1.9,0.2,Diagonal,Falla a Cortante
20250819_152545.jpg,F8,49.17,2.4,1.5,1.7,Vertical,Falla a Flexión
20250819_152545.jpg,F9,61.38,2.0,8.4,1.7,Vertical,Falla a Flexión
20250819_152545.jpg,F10,42.86,1.1,1.5,1.4,Vertical,Falla a Flexión
20250819_152545.jpg,F11,40.67,0.2,0.2,0.2,Diagonal,Falla a Cortante
20250819_152545.jpg,F12,54.7,0.2,0.2,0.2,Vertical,Falla a Flexión
20250819_152545.jpg,F13,40.65,1.8,1.0,1.4,Vertical,Falla a Flexión
20250819_152545.jpg,F14,37.0,1.2,1.5,1.4,Diagonal,Falla a Cortante
20250819_152545.jpg,F15,53.35,2.3,1.6,1.8,Vertical,Falla a Flexión
20250819_152545.jpg,F16,30.22,0.2,0.2,0.2,Vertical,Falla a Flexión
20250819_152545.jpg,F17,35.45,1.5,1.4,2.4,Horizontal,Fisura No Estructural
20250819_152545.jpg,F18,47.52,3.4,4.3,4.4,Diagonal,Falla a Cortante
20250819_152545.jpg,F19,79.88,0.2,1.9,0.2,Vertical,Falla a Flexión
20250819_152545.jpg,F20,50.68,0.6,2.3,0.2,Diagonal,Falla a Cortante
20250819_152545.jpg,F21,39.65,0.3,2.3,1.7,Vertical,Falla a Flexión
20250819_152545.jpg,F22,14.2,2.2,1.8,1.5,Diagonal,Falla a Cortante
20250819_152545.jpg,F23,10.9,0.6,1.0,1.0,Vertical,Falla a Flexión
20250819_152545.jpg,F24,36.82,1.0,0.2,0.2,Vertical,Falla a Flexión
20250819_152545.jpg,F25,18.16,1.2,0.2,0.2,Diagonal,Falla a Cortante
20250819_152545.jpg,F26,50.14,0.8,1.9,1.6,Diagonal,Falla a Cortante
20250819_152545.jpg,F27,48.33,1.0,1.8,2.3,Vertical,Falla a Flexión
20250819_152554.jpg,F1,54.49,4.1,0.2,2.3,Vertical,Falla a Flexión
20250819_152554.jpg,F2,49.82,0.3,0.4,0.8,Vertical,Fisura No Estructural
20250819_152554.jpg,F3,51.46,0.2,0.2,0.2,Vertical,Fisura No Estructural
20250819_152554.jpg,F4,50.41,1.9,2.3,3.3,Vertical,Falla a Flexión
20250819_152554.jpg,F5,51.24,2.0,1.9,2.7,Vertical,Falla a Flexión
20250819_152554.jpg,F6,76.03,1.2,1.2,2.0,Diagonal,Falla a Cortante
20250819_152554.jpg,F7,57.08,5.2,2.4,2.6,Vertical,Falla a Flexión
20250819_152554.jpg,F8,42.42,1.0,0.8,3.2,Diagonal,Falla a Cortante
20250819_152554.jpg,F9,58.26,1.6,1.0,5.4,Vertical,Falla a Flexión
20250819_152554.jpg,F10,37.41,0.2,0.2,0.2,Diagonal,Falla a Cortante
20250819_152554.jpg,F11,55.75,2.2,1.9,1.9,Horizontal,Falla a Compresión
20250819_152554.jpg,F12,48.77,2.8,2.7,2.3,Vertical,Falla a Flexión
20250819_155953.jpg,F1,16.35,0.69,0.54,0.46,Vertical,Falla a Flexión
20250819_155953.jpg,F2,14.69,0.31,0.51,0.42,Vertical,Falla a Flexión
20250819_155953.jpg,F3,18.13,0.24,0.7,0.44,Vertical,Fisura No Estructural
20250819_155953.jpg,F4,14.51,0.14,0.24,0.24,Horizontal,Fisura No Estructural
20250819_155953.jpg,F5,78.53,0.18,7.26,7.18,Diagonal,Falla a Cortante
20250819_155953.jpg,F6,17.4,0.26,0.4,0.51,Vertical,Fisura No Estructural
20250819_155953.jpg,F7,10.04,0.48,0.31,0.51,Diagonal,Falla a Cortante
20250819_155953.jpg,F8,10.24,0.62,0.07,0.47,Vertical,Fisura No Estructural
20250819_155953.jpg,F9,15.06,0.15,0.23,0.76,Vertical,Fisura No Estructural
20250819_155953.jpg,F10,7.61,0.44,0.93,0.51,Diagonal,Falla a Cortante
20250819_155953.jpg,F11,16.28,0.88,0.46,0.82,Diagonal,Falla a Cortante
20250819_155953.jpg,F12,10.64,0.22,0.51,0.22,Diagonal,Falla a Cortante
20250819_155953.jpg,F13,15.82,0.7,1.1,0.97,Diagonal,Falla a Cortante
20250819_155953.jpg,F14,110.06,5.01,18.53,0.59,Vertical,Falla a Flexión
20250819_155953.jpg,F15,63.1,1.71,3.71,2.03,Diagonal,Falla a Cortante
20250819_155953.jpg,F16,102.81,0.73,0.73,35.21,Vertical,Fisura No Estructural
20250819_155953.jpg,F17,75.76,17.44,0.04,9.23,Horizontal,Fisura No Estructural
20250819_155953.jpg,F18,8.54,0.06,0.51,0.23,Diagonal,Falla a Cortante
20250819_155953.jpg,F19,12.52,0.06,0.07,0.07,Horizontal,Fisura No Estructural
20250819_155953.jpg,F20,121.03,0.6,0.88,8.09,Horizontal,Fisura No Estructural
20250819_155953.jpg,F21,40.46,0.42,2.78,0.53,Diagonal,Falla a Cortante
20250819_155953.jpg,F22,78.77,0.15,0.55,2.14,Vertical,Fisura No Estructural
20250819_155959.jpg,F1,17.2,0.04,0.22,0.41,Diagonal,Falla a Cortante
20250819_155959.jpg,F2,12.53,0.73,0.35,0.22,Diagonal,Falla a Cortante
20250819_155959.jpg,F3,10.28,0.68,1.12,0.35,Diagonal,Falla a Cortante
20250819_155959.jpg,F4,7.94,0.26,0.61,0.5,Diagonal,Falla a Cortante
20250819_155959.jpg,F5,14.73,0.33,0.59,0.5,Vertical,Falla a Flexión
20250819_155959.jpg,F6,11.24,0.04,0.35,0.58,Diagonal,Falla a Cortante
20250819_155959.jpg,F7,10.79,0.3,0.24,0.5,Diagonal,Falla a Cortante
20250819_155959.jpg,F8,15.07,0.5,0.04,0.68,Vertical,Falla a Flexión
20250819_155959.jpg,F9,12.53,0.13,0.92,0.04,Vertical,Fisura No Estructural
20250819_155959.jpg,F10,15.19,0.33,1.33,1.39,Vertical,Fisura No Estructural
20250819_155959.jpg,F11,15.31,0.5,0.57,0.59,Vertical,Falla a Flexión
20250819_155959.jpg,F12,13.91,0.59,0.23,1.05,Diagonal,Falla a Cortante
20250819_155959.jpg,F13,16.75,0.94,1.21,1.15,Diagonal,Falla a Cortante
20250819_155959.jpg,F14,9.61,0.52,1.35,0.8,Diagonal,Falla a Cortante
20250819_155959.jpg,F15,1844.77,140.0,56.57,0.17,Diagonal,Falla a Cortante
20250819_155959.jpg,F16,15.71,0.12,0.38,0.38,Horizontal,Fisura No Estructural
20250819_155959.jpg,F17,14.34,0.22,0.37,0.49,Vertical,Fisura No Estructural
20250819_155959.jpg,F18,7.24,0.51,0.47,0.47,Horizontal,Falla a Compresión
20250819_155959.jpg,F19,8.82,0.13,0.13,0.13,Vertical,Fisura No Estructural
20250819_155959.jpg,F20,13.71,0.24,0.48,0.5,Vertical,Fisura No Estructural
20250819_155959.jpg,F21,8.87,0.06,0.06,0.13,Diagonal,Falla a Cortante
20250819_155959.jpg,F22,19.29,0.04,0.71,0.04,Vertical,Fisura No Estructural
20250819_155959.jpg,F23,11.59,0.04,0.13,0.04,Vertical,Fisura No Estructural
20250819_155959.jpg,F24,7.7,0.61,0.91,0.87,Diagonal,Falla a Cortante
20250819_155959.jpg,F25,20.1,0.38,0.98,0.35,Diagonal,Falla a Cortante
20250819_155959.jpg,F26,13.88,0.33,0.22,0.5,Vertical,Falla a Flexión
20250820_102758.jpg,F1,18.36,0.35,0.67,0.49,Diagonal,Falla a Cortante
20250820_102758.jpg,F2,11.74,0.45,0.61,0.32,Diagonal,Falla a Cortante
20250820_102758.jpg,F3,13.61,0.06,0.06,0.58,Vertical,Falla a Flexión
20250820_102758.jpg,F4,18.36,0.22,0.29,0.35,Vertical,Fisura No Estructural
20250820_102758.jpg,F5,12.28,0.21,0.86,0.51,Diagonal,Falla a Cortante
20250820_102758.jpg,F6,14.83,0.64,0.58,0.14,Vertical,Fisura No Estructural
20250820_102758.jpg,F7,18.95,0.63,1.35,0.5,Diagonal,Falla a Cortante
20250820_102758.jpg,F8,13.1,0.48,0.61,0.48,Diagonal,Falla a Cortante
20250820_102758.jpg,F9,14.36,0.06,0.58,0.06,Vertical,Falla a Flexión
20250820_102758.jpg,F10,14.82,0.92,0.06,0.06,Vertical,Falla a Flexión
20250820_102758.jpg,F11,15.1,0.55,0.4,0.2,Diagonal,Falla a Cortante
20250820_102758.jpg,F12,24.88,0.06,0.06,0.06,Vertical,Fisura No Estructural
20250820_102758.jpg,F13,22.24,1.22,0.06,1.25,Diagonal,Falla a Cortante
20250820_102758.jpg,F14,16.25,0.5,1.4,0.8,Diagonal,Falla a Cortante
20250820_102758.jpg,F15,15.4,0.06,0.32,0.07,Diagonal,Falla a Cortante
20250820_102758.jpg,F16,17.56,0.06,0.22,1.03,Diagonal,Falla a Cortante
20250820_102758.jpg,F17,26.98,0.32,1.58,0.7,Diagonal,Falla a Cortante
20250820_102758.jpg,F18,12.26,1.2,1.2,0.06,Diagonal,Falla a Cortante
20250820_102758.jpg,F19,19.05,0.99,0.29,0.07,Vertical,Fisura No Estructural
20250820_102758.jpg,F20,12.23,0.06,0.45,0.19,Vertical,Falla a Flexión
20250820_102758.jpg,F21,11.42,0.14,0.08,0.08,Horizontal,Fisura No Estructural
20250820_102758.jpg,F22,6.14,0.81,0.91,0.84,Diagonal,Falla a Cortante
20250820_102758.jpg,F23,23.38,1.2,0.1,0.1,Diagonal,Falla a Cortante
20250820_102758.jpg,F24,9.69,0.32,0.79,0.57,Vertical,Fisura No Estructural
20250820_102758.jpg,F25,16.81,0.49,0.06,0.06,Vertical,Falla a Flexión
