image,crack_id,longitud_cm,abertura_superior_cm,abertura_inferior_cm,abertura_intermedia_cm,inclinacion,criterio_de_falla
20250820_102758.jpg,F26,11.98,0.38,0.64,0.5,Diagonal,Falla a Cortante
20250820_102804.jpg,F1,16.99,0.08,0.08,0.08,Horizontal,Falla a Compresión
20250820_102804.jpg,F2,14.6,0.13,2.71,0.07,Vertical,Falla a Flexión
20250820_102804.jpg,F3,13.19,0.62,0.26,0.24,Diagonal,Falla a Cortante
20250820_102804.jpg,F4,17.23,0.8,0.27,0.6,Diagonal,Falla a Cortante
20250820_102804.jpg,F5,14.44,0.86,0.07,0.37,Vertical,Falla a Flexión
20250820_102804.jpg,F6,11.46,0.08,0.08,0.08,Horizontal,Falla a Compresión
20250820_102804.jpg,F7,18.92,1.59,0.91,0.78,Diagonal,Falla a Cortante
20250820_102804.jpg,F8,20.68,1.36,0.86,0.69,Diagonal,Falla a Cortante
20250820_102804.jpg,F9,16.23,0.44,0.24,1.11,Diagonal,Falla a Cortante
20250820_102804.jpg,F10,20.2,2.03,1.23,0.95,Diagonal,Falla a Cortante
20250820_102804.jpg,F11,17.84,0.86,0.24,0.86,Vertical,Fisura No Estructural
20250820_102804.jpg,F12,11.8,0.27,0.6,0.69,Diagonal,Falla a Cortante
20250820_102804.jpg,F13,11.68,0.13,0.39,0.35,Horizontal,Falla a Compresión
20250820_102804.jpg,F14,13.03,0.49,0.05,0.56,Vertical,Fisura No Estructural
20250820_102804.jpg,F15,11.19,0.07,0.5,0.13,Diagonal,Falla a Cortante
20250820_102804.jpg,F16,9.59,0.26,0.46,0.48,Diagonal,Falla a Cortante
20250820_102804.jpg,F17,21.31,0.11,0.56,0.95,Diagonal,Falla a Cortante
20250820_102804.jpg,F18,14.11,0.17,0.44,0.56,Diagonal,Falla a Cortante
20250820_102804.jpg,F19,12.65,0.88,2.3,1.96,Diagonal,Falla a Cortante
20250820_102804.jpg,F20,20.4,1.22,0.37,1.44,Vertical,Fisura No Estructural
20250820_102804.jpg,F21,11.12,0.07,0.24,0.24,Horizontal,Falla a Compresión
20250820_102804.jpg,F22,7.38,0.76,0.76,0.76,Vertical,Fisura No Estructural
20250820_102804.jpg,F23,8.35,1.15,1.03,1.03,Diagonal,Falla a Cortante
20250820_102804.jpg,F24,5.41,0.4,0.83,0.2,Diagonal,Falla a Cortante
20250820_102804.jpg,F25,19.79,0.56,2.61,1.67,Diagonal,Falla a Cortante
20250820_102804.jpg,F26,5.5,0.52,0.64,0.34,Diagonal,Falla a Cortante
20250820_102804.jpg,F27,13.57,0.07,0.33,0.5,Vertical,Fisura No Estructural
20250820_102804.jpg,F28,12.64,0.33,0.46,0.22,Vertical,Fisura No Estructural
20250820_102804.jpg,F29,206.61,0.24,0.24,10.61,Diagonal,Falla a Cortante
20250820_110814.jpg,F1,18.03,0.6,0.65,0.38,Vertical,Fisura No Estructural
20250820_110814.jpg,F2,18.78,0.22,0.41,0.32,Diagonal,Falla a Cortante
20250820_110814.jpg,F3,8.12,0.38,0.95,0.6,Vertical,Falla a Flexión
20250820_110814.jpg,F4,13.79,0.33,0.41,0.52,Vertical,Fisura No Estructural
20250820_110814.jpg,F5,13.61,0.88,0.53,1.07,Vertical,Fisura No Estructural
20250820_110814.jpg,F6,24.89,0.99,0.33,0.38,Vertical,Falla a Flexión
20250820_110814.jpg,F7,14.13,0.05,0.05,0.06,Vertical,Falla a Flexión
20250820_110814.jpg,F8,42.66,0.41,0.84,0.49,Vertical,Fisura No Estructural
20250820_110814.jpg,F9,15.41,0.27,0.38,0.36,Diagonal,Falla a Cortante
20250820_110814.jpg,F10,37.35,0.63,0.05,0.83,Vertical,Falla a Flexión
20250820_110814.jpg,F11,16.16,0.31,0.27,0.16,Vertical,Fisura No Estructural
20250820_110814.jpg,F12,30.06,0.17,0.05,0.05,Diagonal,Falla a Cortante
20250820_110814.jpg,F13,20.35,0.62,0.91,0.25,Diagonal,Falla a Cortante
20250820_110814.jpg,F14,44.81,0.3,0.96,0.6,Vertical,Fisura No Estructural
20250820_110814.jpg,F15,20.08,0.49,0.38,0.5,Diagonal,Falla a Cortante
20250820_110814.jpg,F16,11.55,0.99,1.42,1.28,Diagonal,Falla a Cortante
20250820_110814.jpg,F17,15.31,0.16,0.8,0.31,Diagonal,Falla a Cortante
20250820_110814.jpg,F18,4.99,0.6,0.3,0.42,Diagonal,Falla a Cortante
20250820_110814.jpg,F19,4.24,0.06,0.05,0.06,Diagonal,Falla a Cortante
20250820_110814.jpg,F20,4.3,0.6,0.41,0.3,Diagonal,Falla a Cortante
20250820_110814.jpg,F21,26.75,1.57,0.49,1.57,Horizontal,Falla a Compresión
20250820_110814.jpg,F22,13.02,0.05,0.24,0.33,Diagonal,Falla a Cortante
20250820_110814.jpg,F23,10.64,0.49,0.6,0.6,Vertical,Fisura No Estructural
20250820_110814.jpg,F24,30.48,0.12,0.99,0.62,Diagonal,Falla a Cortante
20250820_110825.jpg,F1,42.1,0.5,1.2,1.8,Diagonal,Falla a Cortante
20250820_110825.jpg,F2,40.81,2.3,2.3,2.6,Vertical,Falla a Flexión
20250820_110825.jpg,F3,64.5,1.9,1.6,1.7,Diagonal,Falla a Cortante
20250820_110825.jpg,F4,35.63,0.8,1.2,0.2,Diagonal,Falla a Cortante
20250820_110825.jpg,F5,38.09,1.4,1.2,1.5,Diagonal,Falla a Cortante
20250820_110825.jpg,F6,28.53,2.0,2.7,1.4,Diagonal,Falla a Cortante
20250820_110825.jpg,F7,51.38,2.0,2.4,1.1,Diagonal,Falla a Cortante
20250820_110825.jpg,F8,44.02,1.0,2.1,2.3,Vertical,Falla a Flexión
20250820_110825.jpg,F9,72.68,0.2,3.4,2.0,Horizontal,Falla a Compresión
20250820_110825.jpg,F10,59.87,0.2,0.2,0.2,Diagonal,Falla a Cortante
20250820_110825.jpg,F11,35.26,3.0,6.3,2.0,Diagonal,Falla a Cortante
20250820_110825.jpg,F12,47.74,4.9,4.6,4.0,Diagonal,Falla a Cortante
20250820_110825.jpg,F13,64.84,1.9,0.2,2.2,Vertical,Falla a Flexión
20250820_110825.jpg,F14,47.05,2.5,4.0,2.6,Diagonal,Falla a Cortante
20250820_110825.jpg,F15,21.67,1.0,1.7,1.2,Diagonal,Falla a Cortante
20250820_110825.jpg,F16,40.51,1.9,1.1,7.0,Diagonal,Falla a Cortante
20250820_110825.jpg,F17,38.27,0.2,0.6,0.2,Vertical,Fisura No Estructural
20250820_110825.jpg,F18,17.59,1.4,0.2,0.2,Vertical,Falla a Flexión
20250820_110825.jpg,F19,42.9,2.3,6.0,2.8,Vertical,Falla a Flexión
20250820_110825.jpg,F20,49.5,5.1,4.4,3.5,Diagonal,Falla a Cortante
20250820_114315.jpg,F1,16.79,0.42,0.56,0.42,Vertical,Falla a Flexión
20250820_114315.jpg,F2,12.93,0.28,0.06,0.13,Vertical,Falla a Flexión
20250820_114315.jpg,F3,12.19,0.37,1.29,0.84,Vertical,Falla a Flexión
20250820_114315.jpg,F4,13.03,0.65,1.97,0.37,Diagonal,Falla a Cortante
20250820_114315.jpg,F5,126.92,1.0,1.0,1.0,Horizontal,Fisura No Estructural
20250820_114315.jpg,F6,16.45,0.28,0.53,0.06,Vertical,Falla a Flexión
20250820_114315.jpg,F7,16.25,0.42,0.6,0.42,Vertical,Falla a Flexión
20250820_114315.jpg,F8,10.55,0.62,0.06,0.62,Vertical,Fisura No Estructural
20250820_114315.jpg,F9,16.81,0.28,0.46,0.28,Diagonal,Falla a Cortante
20250820_114315.jpg,F10,15.44,0.07,0.39,0.43,Diagonal,Falla a Cortante
20250820_114315.jpg,F11,63.14,3.54,0.17,1.42,Diagonal,Falla a Cortante
20250820_114315.jpg,F12,16.3,0.42,0.46,0.42,Vertical,Falla a Flexión
20250820_114315.jpg,F13,14.59,0.07,0.07,0.07,Horizontal,Falla a Compresión
20250820_114315.jpg,F14,16.24,2.54,0.53,0.53,Vertical,Falla a Flexión
20250820_114315.jpg,F15,19.39,0.9,1.21,1.01,Diagonal,Falla a Cortante
20250820_114315.jpg,F16,11.19,0.06,0.67,0.11,Diagonal,Falla a Cortante
20250820_114315.jpg,F17,15.55,0.28,0.96,0.06,Vertical,Falla a Flexión
20250820_114315.jpg,F18,20.4,0.87,0.31,0.53,Vertical,Falla a Flexión
20250820_114315.jpg,F19,3.14,1.22,0.23,1.91,Horizontal,Falla a Compresión
20250820_114315.jpg,F20,100.07,0.71,18.5,0.62,Vertical,Fisura No Estructural
20250820_114315.jpg,F21,13.37,0.28,0.06,0.06,Vertical,Falla a Flexión
20250820_114333.jpg,F1,7.45,0.44,0.51,0.24,Vertical,Falla a Flexión
20250820_114333.jpg,F2,13.0,0.28,0.44,0.22,Vertical,Fisura No Estructural
20250820_114333.jpg,F3,10.13,0.51,0.64,0.22,Vertical,Falla a Flexión
20250820_114333.jpg,F4,11.17,0.31,0.51,0.31,Vertical,Falla a Flexión
20250820_114333.jpg,F5,19.24,0.42,0.11,0.22,Vertical,Falla a Flexión
20250820_114333.jpg,F6,12.64,0.06,0.28,0.48,Diagonal,Falla a Cortante
20250820_114333.jpg,F7,10.2,0.31,0.45,0.48,Vertical,Falla a Flexión
20250820_114333.jpg,F8,14.09,0.44,0.83,0.33,Vertical,Fisura No Estructural
20250820_114333.jpg,F9,10.0,1.47,0.19,0.06,Horizontal,Falla a Compresión
20250820_114333.jpg,F10,10.31,0.42,0.06,0.31,Diagonal,Falla a Cortante
20250820_114333.jpg,F11,11.83,1.13,1.27,0.94,Diagonal,Falla a Cortante
20250820_114333.jpg,F12,6.9,0.33,0.66,0.42,Vertical,Falla a Flexión
20250820_114333.jpg,F13,13.76,0.06,2.12,0.33,Vertical,Fisura No Estructural
20250820_114333.jpg,F14,15.28,0.19,0.19,0.06,Horizontal,Falla a Compresión
20250820_114333.jpg,F15,13.48,0.07,0.33,0.22,Diagonal,Falla a Cortante
20250820_114333.jpg,F16,18.43,0.19,0.33,0.42,Diagonal,Falla a Cortante
20250820_114333.jpg,F17,4091.5,0.61,0.48,310.0,Diagonal,Falla a Cortante
20250820_121936.jpg,F1,15.81,0.06,0.11,0.1,Diagonal,Falla a Cortante
20250820_121936.jpg,F2,16.35,0.79,0.48,0.24,Diagonal,Falla a Cortante
20250820_121936.jpg,F3,45.07,1.77,4.21,0.15,Diagonal,Falla a Cortante
20250820_121936.jpg,F4,20.4,0.05,0.28,0.25,Diagonal,Falla a Cortante
20250820_121936.jpg,F5,16.27,0.58,0.48,0.05,Vertical,Falla a Flexión
20250820_121936.jpg,F6,4.93,0.15,0.98,0.25,Diagonal,Falla a Cortante
20250820_121936.jpg,F7,12.82,0.25,0.43,0.28,Vertical,Falla a Flexión
20250820_121936.jpg,F8,10.0,0.46,0.35,0.46,Vertical,Fisura No Estructural
20250820_121936.jpg,F9,9.95,0.07,0.2,0.1,Horizontal,Fisura No Estructural
20250820_121936.jpg,F10,14.39,0.38,0.65,0.74,Diagonal,Falla a Cortante
20250820_121936.jpg,F11,6.88,0.53,0.41,0.71,Diagonal,Falla a Cortante
20250820_121936.jpg,F12,9.07,0.63,0.06,0.18,Diagonal,Falla a Cortante
20250820_121936.jpg,F13,46.6,1.77,2.22,0.44,Diagonal,Falla a Cortante
20250820_121936.jpg,F14,15.44,0.87,0.5,0.05,Vertical,Falla a Flexión
20250820_121936.jpg,F15,18.27,0.05,2.36,1.13,Diagonal,Falla a Cortante
20250820_121936.jpg,F16,14.69,0.06,0.06,0.0,Diagonal,Falla a Cortante
20250820_121947.jpg,F1,16.73,0.51,0.57,0.26,Diagonal,Falla a Cortante
20250820_121947.jpg,F2,19.15,0.34,0.07,0.06,Diagonal,Falla a Cortante
20250820_121947.jpg,F3,27.98,0.66,0.06,0.06,Vertical,Falla a Flexión
20250820_121947.jpg,F4,18.57,0.4,0.06,0.63,Vertical,Falla a Flexión
20250820_121947.jpg,F5,12.08,0.51,0.28,0.28,Diagonal,Falla a Cortante
20250820_121947.jpg,F6,19.99,0.08,0.6,0.13,Diagonal,Falla a Cortante
20250820_121947.jpg,F7,10.31,0.27,0.54,0.07,Diagonal,Falla a Cortante
20250820_121947.jpg,F8,18.63,0.28,0.07,0.28,Vertical,Falla a Flexión
20250820_121947.jpg,F9,5.58,0.39,0.08,0.15,Horizontal,Falla a Compresión
20250820_121947.jpg,F10,5.56,0.07,0.28,0.33,Diagonal,Falla a Cortante
20250820_121947.jpg,F11,12.79,0.4,0.4,1.08,Diagonal,Falla a Cortante
20250820_121947.jpg,F12,19.95,1.54,2.79,1.54,Diagonal,Falla a Cortante
20250820_121947.jpg,F13,17.72,1.43,1.6,1.0,Diagonal,Falla a Cortante
20250820_125455.jpg,F1,37.95,0.2,1.3,1.5,Vertical,Falla a Flexión
20250820_125455.jpg,F2,101.43,0.3,1.7,0.2,Diagonal,Falla a Cortante
20250820_125455.jpg,F3,47.0,1.1,1.5,1.1,Vertical,Falla a Flexión
20250820_125455.jpg,F4,62.45,1.4,0.2,1.8,Vertical,Falla a Flexión
20250820_125455.jpg,F5,55.18,1.1,1.4,0.2,Vertical,Falla a Flexión
20250820_125455.jpg,F6,33.71,0.2,1.6,1.5,Diagonal,Falla a Cortante
20250820_125455.jpg,F7,43.53,2.7,1.9,2.0,Diagonal,Falla a Cortante
20250820_125455.jpg,F8,59.36,1.4,0.2,0.7,Vertical,Falla a Flexión
20250820_125455.jpg,F9,41.37,0.2,1.5,0.2,Diagonal,Falla a Cortante
20250820_125455.jpg,F10,55.73,0.4,0.7,0.2,Diagonal,Falla a Cortante
20250820_125455.jpg,F11,43.56,2.2,2.3,0.6,Diagonal,Falla a Cortante
20250820_125455.jpg,F12,29.34,4.4,5.2,4.4,Diagonal,Falla a Cortante
20250820_125455.jpg,F13,54.65,1.5,1.8,1.9,Diagonal,Falla a Cortante
20250820_125455.jpg,F14,51.38,0.2,0.2,0.2,Vertical,Falla a Flexión
20250820_125508.jpg,F1,14.95,0.05,0.05,0.05,Vertical,Falla a Flexión
20250820_125508.jpg,F2,10.28,0.05,0.05,0.0,Diagonal,Falla a Cortante
20250820_125508.jpg,F3,15.17,0.47,0.06,0.41,Horizontal,Fisura No Estructural
20250820_125508.jpg,F4,16.51,0.06,0.77,0.05,Diagonal,Falla a Cortante
20250820_125508.jpg,F5,11.72,0.77,0.35,0.61,Vertical,Falla a Flexión
20250820_125508.jpg,F6,12.34,0.12,0.33,0.33,Diagonal,Falla a Cortante
20250820_125508.jpg,F7,10.06,0.15,0.47,0.26,Vertical,Falla a Flexión
20250820_125508.jpg,F8,13.66,0.27,0.35,0.25,Vertical,Falla a Flexión
20250820_125508.jpg,F9,12.66,0.24,0.29,0.32,Diagonal,Falla a Cortante
20250820_125508.jpg,F10,6.61,0.05,0.2,0.29,Diagonal,Falla a Cortante
20250820_125508.jpg,F11,13.18,0.06,0.29,0.06,Diagonal,Falla a Cortante
20250820_125508.jpg,F12,14.71,0.15,0.06,0.06,Diagonal,Falla a Cortante
20250820_125508.jpg,F13,18.44,0.52,0.47,0.47,Vertical,Falla a Flexión
20250820_125508.jpg,F14,11.35,0.41,0.06,0.29,Diagonal,Falla a Cortante
20250820_125508.jpg,F15,3.75,0.57,1.13,0.55,Diagonal,Falla a Cortante
20250820_125508.jpg,F16,18.59,0.45,0.52,0.67,Vertical,Fisura No Estructural
20250820_125508.jpg,F17,10.39,0.38,0.38,0.41,Diagonal,Falla a Cortante
20250820_125508.jpg,F18,10.9,0.63,0.05,0.32,Diagonal,Falla a Cortante
20250820_125508.jpg,F19,15.75,0.58,0.4,0.47,Vertical,Falla a Flexión
20250820_125508.jpg,F20,15.63,0.97,2.84,1.9,Diagonal,Falla a Cortante
20250820_125508.jpg,F21,14.02,0.86,0.17,0.12,Diagonal,Falla a Cortante
20250820_125508.jpg,F22,7.79,0.23,0.62,1.19,Diagonal,Falla a Cortante
20250820_150250.jpg,F1,15.04,0.33,0.3,0.97,Vertical,Falla a Flexión
20250820_150250.jpg,F2,11.89,0.39,0.35,0.24,Vertical,Fisura No Estructural
20250820_150250.jpg,F3,15.9,0.68,0.93,0.5,Diagonal,Falla a Cortante
20250820_150250.jpg,F4,6.94,0.21,0.41,0.31,Vertical,Fisura No Estructural
20250820_150250.jpg,F5,11.31,0.15,0.04,0.24,Diagonal,Falla a Cortante
20250820_150250.jpg,F6,12.54,0.27,0.04,0.32,Diagonal,Falla a Cortante
20250820_150250.jpg,F7,13.58,0.57,0.33,0.31,Vertical,Fisura No Estructural
20250820_150250.jpg,F8,13.93,0.33,0.39,0.48,Vertical,Falla a Flexión
20250820_150250.jpg,F9,14.48,0.72,0.5,0.28,Vertical,Fisura No Estructural
20250820_150250.jpg,F10,11.17,0.41,0.24,0.28,Vertical,Fisura No Estructural
20250820_150250.jpg,F11,8.94,0.04,0.19,0.05,Diagonal,Falla a Cortante
20250820_150250.jpg,F12,8.33,0.15,0.41,0.35,Vertical,Fisura No Estructural
20250820_150250.jpg,F13,4.45,0.16,0.06,0.06,Diagonal,Falla a Cortante
20250820_150250.jpg,F14,11.66,0.37,0.69,0.37,Vertical,Fisura No Estructural
20250820_150250.jpg,F15,72.46,0.61,11.14,0.31,Diagonal,Falla a Cortante
20250820_150304.jpg,F1,15.45,0.18,0.3,0.36,Diagonal,Falla a Cortante
20250820_150304.jpg,F2,15.95,0.76,0.53,0.58,Vertical,Fisura No Estructural
20250820_150304.jpg,F3,16.31,0.5,0.04,0.5,Vertical,Falla a Flexión
20250820_150304.jpg,F4,16.29,1.32,0.3,0.32,Vertical,Falla a Flexión
20250820_150304.jpg,F5,16.9,0.55,0.58,0.32,Vertical,Falla a Flexión
20250820_150304.jpg,F6,12.85,0.31,0.93,0.67,Diagonal,Falla a Cortante
20250820_150304.jpg,F7,17.6,2.79,0.53,0.26,Vertical,Falla a Flexión
20250820_150304.jpg,F8,15.14,0.48,0.54,0.15,Diagonal,Falla a Cortante
20250820_150304.jpg,F9,16.62,0.97,0.22,0.32,Vertical,Falla a Flexión
20250820_150304.jpg,F10,6.6,6.45,0.22,0.3,Vertical,Falla a Flexión
20250820_150304.jpg,F11,6.14,0.67,0.84,0.04,Vertical,Falla a Flexión
20250820_150304.jpg,F12,21.81,0.71,0.67,0.71,Diagonal,Falla a Cortante
20250820_150304.jpg,F13,17.93,0.56,0.56,0.58,Diagonal,Falla a Cortante
20250820_150304.jpg,F14,6.21,0.5,0.04,0.41,Vertical,Falla a Flexión
20250820_150304.jpg,F15,8.23,0.47,0.15,0.22,Vertical,Falla a Flexión
20250820_150304.jpg,F16,6.83,0.04,0.15,0.04,Vertical,Falla a Flexión
20250820_150304.jpg,F17,16.04,1.1,0.47,0.5,Diagonal,Falla a Cortante
20250820_150304.jpg,F18,17.88,0.47,0.04,0.22,Vertical,Falla a Flexión
20250820_150304.jpg,F19,13.06,0.56,0.25,0.41,Diagonal,Falla a Cortante
20250820_150304.jpg,F20,20.23,0.29,0.51,0.48,Diagonal,Falla a Cortante
20250820_150304.jpg,F21,18.37,0.68,0.04,0.52,Vertical,Fisura No Estructural
20250820_150304.jpg,F22,22.45,0.05,0.78,0.54,Vertical,Fisura No Estructural
20250820_152042.jpg,F1,48.9,2.3,1.4,1.9,Diagonal,Falla a Cortante
20250820_152042.jpg,F2,53.9,2.4,0.2,0.2,Horizontal,Falla a Compresión
20250820_152042.jpg,F3,40.74,1.5,2.2,1.0,Horizontal,Falla a Compresión
20250820_152042.jpg,F4,56.85,1.4,0.2,0.2,Horizontal,Falla a Compresión
20250820_152042.jpg,F5,59.31,1.4,0.2,0.2,Horizontal,Falla a Compresión
20250820_152042.jpg,F6,26.3,3.8,2.3,2.4,Diagonal,Falla a Cortante
20250820_152042.jpg,F7,75.36,3.6,3.2,3.4,Diagonal,Falla a Cortante
20250820_152042.jpg,F8,72.16,0.2,0.6,0.6,Diagonal,Falla a Cortante
20250820_152042.jpg,F9,26.7,1.3,2.2,1.0,Horizontal,Falla a Compresión
20250820_152042.jpg,F10,31.03,1.3,2.1,0.2,Diagonal,Falla a Cortante
20250820_152042.jpg,F11,45.68,1.2,2.5,1.3,Diagonal,Falla a Cortante
20250820_152052.jpg,F1,21.4,0.06,0.44,0.05,Horizontal,Fisura No Estructural
20250820_152052.jpg,F2,11.47,0.53,0.54,0.4,Diagonal,Falla a Cortante
20250820_152052.jpg,F3,15.46,0.06,0.53,0.25,Diagonal,Falla a Cortante
20250820_152052.jpg,F4,11.2,0.05,0.16,0.06,Vertical,Fisura No Estructural
20250820_152052.jpg,F5,13.85,1.03,1.29,0.91,Diagonal,Falla a Cortante
20250820_152052.jpg,F6,18.1,0.26,0.63,0.61,Diagonal,Falla a Cortante
20250820_152052.jpg,F7,16.84,1.55,1.86,1.0,Vertical,Fisura No Estructural
20250820_152052.jpg,F8,5.2,0.45,0.56,0.5,Diagonal,Falla a Cortante
20250820_152052.jpg,F9,8.93,0.05,0.23,0.44,Vertical,Falla a Flexión
20250820_152052.jpg,F10,11.14,0.33,0.05,0.05,Vertical,Falla a Flexión
20250820_152052.jpg,F11,16.08,1.46,1.35,0.68,Diagonal,Falla a Cortante
20250820_160815.jpg,F1,19.73,0.05,0.05,0.14,Diagonal,Falla a Cortante
20250820_160815.jpg,F2,17.49,0.46,0.05,0.05,Vertical,Falla a Flexión
20250820_160815.jpg,F3,25.41,0.06,0.06,0.39,Diagonal,Falla a Cortante
20250820_160815.jpg,F4,11.25,0.25,0.05,0.14,Vertical,Falla a Flexión
20250820_160815.jpg,F5,11.68,0.05,0.05,0.07,Diagonal,Falla a Cortante
20250820_160815.jpg,F6,10.91,0.23,0.06,0.23,Vertical,Falla a Flexión
20250820_160815.jpg,F7,12.57,0.59,0.13,0.35,Diagonal,Falla a Cortante
20250820_160815.jpg,F8,13.01,0.59,0.16,0.38,Diagonal,Falla a Cortante
20250820_160815.jpg,F9,7.35,0.17,0.61,0.57,Diagonal,Falla a Cortante
20250820_160815.jpg,F10,7.98,0.08,0.44,0.11,Diagonal,Falla a Cortante
20250820_160815.jpg,F11,9.98,0.06,0.25,0.36,Diagonal,Falla a Cortante
20250820_160815.jpg,F12,21.84,0.06,0.21,3.06,Diagonal,Falla a Cortante
20250820_160815.jpg,F13,7.99,0.43,0.06,0.06,Vertical,Fisura No Estructural
20250820_160815.jpg,F14,14.21,0.48,1.2,0.69,Horizontal,Falla a Compresión
20250820_160815.jpg,F15,11.04,0.22,1.65,0.06,Diagonal,Falla a Cortante
20250820_160815.jpg,F16,17.85,0.27,0.25,1.07,Diagonal,Falla a Cortante
20250820_160815.jpg,F17,12.68,0.07,0.54,0.05,Vertical,Fisura No Estructural
20250820_160815.jpg,F18,8.65,0.19,0.6,0.6,Diagonal,Falla a Cortante
20250820_160815.jpg,F19,11.32,0.06,0.73,1.46,Diagonal,Falla a Cortante
20250820_160815.jpg,F20,5.72,0.05,0.09,0.05,Diagonal,Falla a Cortante
20250820_160815.jpg,F21,8.4,0.22,0.23,0.32,Diagonal,Falla a Cortante
20250820_160815.jpg,F22,8.8,0.53,0.07,0.43,Vertical,Fisura No Estructural
20250820_160828.jpg,F1,13.38,0.85,0.64,0.59,Vertical,Falla a Flexión
20250820_160828.jpg,F2,18.89,0.78,0.69,0.43,Vertical,Falla a Flexión
20250820_160828.jpg,F3,14.7,0.17,0.43,0.43,Diagonal,Falla a Cortante
20250820_160828.jpg,F4,13.79,0.05,0.06,0.05,Diagonal,Falla a Cortante
20250820_160828.jpg,F5,18.09,0.72,0.4,0.75,Vertical,Falla a Flexión
20250820_160828.jpg,F6,40.73,2.11,1.78,2.52,Diagonal,Falla a Cortante
20250820_160828.jpg,F7,9.57,2.44,0.21,0.26,Vertical,Falla a Flexión
20250820_160828.jpg,F8,7.92,0.45,0.26,0.05,Vertical,Falla a Flexión
20250820_160828.jpg,F9,13.56,0.17,0.53,0.05,Diagonal,Falla a Cortante
20250820_160828.jpg,F10,13.52,0.07,0.05,0.05,Diagonal,Falla a Cortante
20250820_160828.jpg,F11,9.57,0.05,0.14,0.17,Diagonal,Falla a Cortante
20250820_160828.jpg,F12,8.69,1.11,0.43,1.11,Vertical,Falla a Flexión
20250820_160828.jpg,F13,10.37,1.64,1.23,0.92,Diagonal,Falla a Cortante
20250820_160828.jpg,F14,3.64,0.05,0.18,0.05,Diagonal,Falla a Cortante
20250820_160828.jpg,F15,12.62,0.24,0.35,0.24,Vertical,Fisura No Estructural
20250820_160828.jpg,F16,10.84,0.05,0.33,0.33,Vertical,Fisura No Estructural
