image,length_distx_mm,length_disty_mm
20250729_145200.jpg,580,200
20250729_145218.jpg,1000,200
20250729_145220.jpg,850,200
20250729_145850.jpg,910,200
20250729_145901.jpg,750,200
20250729_150533.jpg,680,200
20250729_150540.jpg,520,200
20250729_151240.jpg,890,200
20250729_151245.jpg,1000,200
20250729_151750.jpg,900,200
20250729_151754.jpg,1000,200
20250729_152341.jpg,400,200
20250729_152345.jpg,1000,200
20250729_153353.jpg,930,200
20250729_153359.jpg,1000,200
20250729_154647.jpg,950,200
20250729_154656.jpg,820,200
20250729_155810.jpg,870,200
20250729_155817.jpg,850,200
20250730_074118.jpg,1000,200
20250730_074125.jpg,900,200
20250730_075454.jpg,700,200
20250730_075502.jpg,1000,200
20250730_081240.jpg,860,200
20250730_081252.jpg,900,200
20250730_081825.jpg,940,200
20250730_081834.jpg,570,200
20250730_084520.jpg,1000,200
20250730_084536.jpg,950,200
20250730_085823.jpg,820,200
20250730_085845.jpg,800,200
20250819_104526.jpg,680,200
20250819_104531.jpg,900,200
20250819_110619.jpg,1000,200
20250819_110628.jpg,720,200
20250819_122000.jpg,850,200
20250819_122010.jpg,870,200
20250819_130739.jpg,710,200
20250819_130746.jpg,980,200
20250819_142435.jpg,950,200
20250819_142446.jpg,920,200
20250819_145129.jpg,920,200
20250819_145138.jpg,950,200
20250819_152545.jpg,1000,200
20250819_152554.jpg,1000,200
20250819_155953.jpg,910,200
20250819_155959.jpg,880,200
20250820_102758.jpg,630,200
20250820_102804.jpg,630,200
20250820_110814.jpg,520,200
20250820_110825.jpg,1000,200
20250820_114315.jpg,810,200
20250820_114333.jpg,900,200
20250820_121936.jpg,720,200
20250820_121947.jpg,1000,200
20250820_125455.jpg,1000,200
20250820_125508.jpg,960,200
20250820_150250.jpg,690,200
20250820_150304.jpg,780,200
20250820_152042.jpg,1000,200
20250820_152052.jpg,740,200
20250820_160815.jpg,930,200
20250820_160828.jpg,950,200
